Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3yfqSUWxFvZELEM4PmlwIR,"7dGJo4pcD2V6oG8kP0tJRR","The Real Slim Shady","The Marshall Mathers LP","Eminem",2000-05-23,284200,85,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"detroit hip hop,hip hop,rap",0.949,0.661,5,-4.244,0,0.0572,0.0302,0,0.0454,0.76,104.504,4
26ncGZfPWquaQ4PfTCcsID,"0HNGrIbq1ZNO2mTp3tMW4L","Reach","Best: The Greatest Hits Of S Club 7","S Club",2015-05-01,242440,42,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"australian pop,dance pop,europop,talent show",0.6,0.825,7,-5.441,1,0.0388,0.0114,0.00000723,0.25,0.779,167.166,4
4pbyDPjFgfPqFTcIMC8xpK,"2HcwFjNelS49kFbfvMxQYw","Rock DJ","Sing When You're Winning","Robbie Williams",2000-01-01,258560,67,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"dance rock,europop",0.708,0.772,7,-4.264,1,0.0322,0.0267,0,0.467,0.861,103.035,4
49X0LAl6faAusYq02PRAY6,"0AkpPlFLnr0VQwZQeMGht0","Lady - Hear Me Tonight","Modjo (Remastered)","Modjo",2001,307153,79,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"disco house,filter house",0.72,0.808,6,-5.627,1,0.0379,0.00793,0.0293,0.0634,0.869,126.041,4
7iSYsQq0ywuHw03JBEf5HO,"4bmymFwDu9zLCiTRUmrewb","Groovejet","Wonder's Dancefloor","Spiller",2001-01-09,450455,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"disco house,vocal house",0.794,0.595,9,-9.125,0,0.0715,0.000496,0.121,0.353,0.681,123.008,4
6naxalmIoLFWR0siv8dnQQ,"26dSoYclwsYLMAKD3tpOr4","Oops!...I Did It Again","Oops!... I Did It Again","Britney Spears",2000-05-16,211160,78,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"dance pop,pop",0.751,0.834,1,-5.444,0,0.0437,0.3,0.0000177,0.355,0.894,95.053,4
5EYdTPdJD74r9EVZBztqGG,"6nDLku5uL3ou60kvCGZorh","The Bad Touch","Hooray For Boobies","Bloodhound Gang",1999-10-04,260506,71,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"alternative metal,comic,funk metal,funk rock,nu metal,rap rock",0.831,0.735,0,-6.254,0,0.0384,0.00397,0.0205,0.123,0.97,122.979,4
6Sy9BUbgFse0n0LPA5lwy5,"0LhHRmSd1EYM5QdNeNnCoQ","Sandstorm","Before the Storm, Special Edition","Darude",2001-01-01,225493,69,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"eurodance,finnish edm",0.528,0.965,11,-7.984,0,0.0465,0.141,0.985,0.0797,0.587,136.065,4
6PUzxtIHkv346yP89NzP9X,"7vFpNLbCXbBFs4kFBUlkSl","Kernkraft 400","Kernkraft 400 Single Mixes","Zombie Nation",2006-03-07,285173,52,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"german techno",0.798,0.43,8,-7.839,0,0.0868,0.0055,0.901,0.146,0.487,140.064,4
5p0ietGkLNEqx1Z7ijkw5g,"5Z1CCuBsyhEHngq3U5IraY","My Love","Coast To Coast (Expanded Edition)","Westlife",2000,231760,69,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"boy band",0.491,0.593,0,-5.975,1,0.0255,0.098,0,0.257,0.328,144.142,4
3eXI3pYpiY1nRwhvW0c8Qi,"4RVnAU35WRWra6OZ3CbbMA","Spinning Around","Light Years","Kylie Minogue",2000-09-25,207866,53,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"australian dance,australian pop,dance pop,eurodance,new wave pop",0.761,0.662,6,-7.645,0,0.0548,0.292,0.0000619,0.0956,0.631,120.043,4
0fIG0HBRIjLRNDHAogtwSB,"0HNGrIbq1ZNO2mTp3tMW4L","Never Had A Dream Come True","7","S Club",2000-06-12,240492,62,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"australian pop,dance pop,europop,talent show",0.639,0.534,5,-5.588,1,0.0281,0.508,0,0.0948,0.434,122.931,4
2m1hi0nfMR9vdGC8UcrnwU,"6FBDaR13swtiWwGhX1WQsP","All The Small Things","Enema Of The State","blink-182",1999-06-01,167066,83,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"alternative metal,modern rock,pop punk,punk,rock,socal pop punk",0.434,0.897,0,-4.918,1,0.0488,0.0103,0,0.612,0.685,148.708,4
0gzqZ9d1jIKo9psEIthwXe,"51Blml2LZPmy7TTiAg47vQ","Beautiful Day","All That You Can't Leave Behind","U2",2000-01-01,248400,72,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"irish rock,permanent wave,rock",0.536,0.928,11,-6.492,0,0.0589,0.0154,0.00134,0.2,0.389,136.258,4
3UmaczJpikHgJFyBTAJVoz,"7dGJo4pcD2V6oG8kP0tJRR,2mpeljBig2IXLXRAFO9AAs","Stan","The Marshall Mathers LP","Eminem,Dido",2000-05-23,404106,80,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"detroit hip hop,hip hop,rap,dance pop,europop,lilith,neo mellow,pop rock",0.78,0.768,6,-4.325,0,0.238,0.0371,0.00000234,0.518,0.507,80.063,4
7GHKA8GIMcND6c5nN1sFnD,"1T0wRBO0CK0vK8ouUMqEl5,5N6EzjkOoyABhNZJggeXi6","Sexbomb","Reload","Tom Jones,Mousse T.",1999,211893,64,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"adult standards,british invasion,classic house,deep house,disco house,tribal house,vocal house",0.801,0.876,8,-3.94,0,0.0446,0.144,0.0000138,0.104,0.932,122.979,4
0v1XpBHnsbkCn7iJ9Ucr1l,"58lV9VcRSjABbAbfWS6skp","It's My Life","Crush","Bon Jovi",2000-01-01,224493,78,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"glam metal,rock",0.551,0.914,0,-4.063,0,0.0465,0.0263,0.0000135,0.347,0.543,119.994,4
5Dkk5FxeipGN7HmY5i4Uq5,"2DaxqgrOhkeH0fpeiQq2f4","Go Let It Out","Standing On The Shoulder Of Giants","Oasis",2000-02-28,280693,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"beatlesque,britpop,madchester,permanent wave,rock",0.409,0.86,2,-5.635,1,0.0338,0.0116,0.0000976,0.216,0.63,84.203,4
5jLqVCGlKNYrLqCA1Qy4FV,"7J2lZBANizgPNfUzux31PV","Babylon","White Ladder","David Gray",1998-11-27,265666,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"neo mellow,permanent wave",0.737,0.543,8,-10.403,1,0.0374,0.0598,0.01,0.103,0.256,112.016,4
6sQ41j7G8kyhirJxBoI6gs,"0cwmNvclzPd8mQnoHuIksj","Shalala Lala","Greatest Hits!","Vengaboys",2009-12-11,214819,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"bubblegum dance,eurodance,europop",0.75,0.902,2,-5.803,1,0.0328,0.0494,0.00369,0.04,0.973,124.017,4
3Fzlg5r1IjhLk2qRw667od,"6xeFne1rkxMhKSW3ipvkdV","Dancing in the Moonlight","Onka's Big Moka","Toploader",2000,232693,80,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"british alternative rock",0.632,0.856,10,-3.463,1,0.0348,0.0624,0,0.347,0.867,119.397,4
16MJqq0vEuW6GRX6faetTm,"6JMHws5haIO6V35YNYDnDw","Whole Again","Right Now","Atomic Kitten",2001-10-23,185013,62,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"candy pop,dance pop,europop,girl group,talent show",0.747,0.706,4,-4.653,1,0.0413,0.0844,0.00355,0.174,0.567,94.019,4
3WkibOpDF7cQ5xntM1epyf,"5EvFsr3kj42KNv97ZEnqij,67wCYxOq4A1ohAs7jWYaOJ","It Wasn't Me","Hot Shot","Shaggy,Rik Rok",2000-08-08,227600,78,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"dance pop,pop rap,reggae fusion",0.853,0.606,0,-4.596,1,0.072,0.0561,0,0.313,0.653,94.753,4
3E7ZwUMJFqpsDOJzEkBrQ7,"4RVnAU35WRWra6OZ3CbbMA","Can't Get You out of My Head","Fever","Kylie Minogue",2001-10-01,230640,78,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"australian dance,australian pop,dance pop,eurodance,new wave pop",0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007,4
6LRhfKP8E7q0XEufBUgc2R,"0DR4z5jMA1eqx0CmHBUpkr","Hey Baby (Uhh, Ahh)","Greatest - DJ Ötzi","DJ Ötzi",2001,218773,44,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"classic schlager,oktoberfest,schlager",0.662,0.961,10,-4.313,1,0.0439,0.125,0,0.349,0.862,135.091,4
4dzreTCcGVgeF1vCcd22AC,"0HNGrIbq1ZNO2mTp3tMW4L","Don't Stop Movin'","Sunshine","S Club",2001-11-26,233626,60,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"australian pop,dance pop,europop,talent show",0.822,0.672,7,-6.133,1,0.0329,0.0285,0,0.213,0.91,117.033,4
25FTMokYEbEWHEdss5JLZS,"4mYFgEjpQT4IKOrjOUKyXu","Teenage Dirtbag","Wheatus","Wheatus",1999-02-15,241666,76,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"pop rock",0.625,0.85,4,-3.904,1,0.0495,0.346,0.000233,0.174,0.633,94.661,4
0rRboI6IRuGx56Dq3UdYY4,"4Icvbp9RDt5aY2TWDOVDsr","Because I Got High","The Good Times","Afroman",2001-08-28,197760,65,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"comedy rap",0.802,0.341,7,-8.56,1,0.488,0.169,0,0.0783,0.849,166.01,4
4Mnw05kNd0j1XDHwtfzofp,"7KMddxPqjqv0fiucwg0c3D","Do You Really Like It? - Radio Edit","Do You Really Like It? (Remixes)","DJ Pied Piper & The Masters Of Ceremonies",2001-05-21,217120,53,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"uk garage",0.847,0.877,2,-5.424,1,0.0493,0.124,0,0.148,0.764,131.044,4
1RKUoGiLEbcXN4GY4spQDx,"3AA28KZvwAUcZuOKwyblJQ","Clint Eastwood","Gorillaz","Gorillaz",2001-03-26,340920,74,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"alternative hip hop,modern rock,rock",0.663,0.694,10,-8.627,0,0.171,0.0253,0,0.0698,0.525,167.953,4
7q3qX7Ees3FZtRFJXWgPZs,"5orH1OWgjAYUX8sZ5gihTv","It's Raining Men","Scream If You Wanna Go Faster","Geri Halliwell",2001-05-14,254640,58,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"bubblegum dance,europop,talent show",0.637,0.929,5,-6.03,0,0.0447,0.063,0.00796,0.318,0.604,136.482,4
3IV4swNduIRunHREK80owz,"165ZgPlLkK7bf5bDoFc6Sb","Rollin' (Air Raid Vehicle)","Chocolate Starfish And The Hot Dog Flavored Water","Limp Bizkit",2000-10-17,213760,77,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"alternative metal,funk metal,nu metal,post-grunge,rap metal,rock",0.603,0.933,1,-3.358,1,0.171,0.00591,0,0.206,0.709,96.311,4
2sFp6E7lNBbblJGmUtCfFH,"5Z1CCuBsyhEHngq3U5IraY","Uptown Girl - Radio Edit","Coast To Coast (Expanded Edition)","Westlife",2000,186440,65,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"boy band",0.645,0.921,6,-5.256,0,0.0302,0.00809,0.0000108,0.407,0.864,129,4
023lag1AgeOf7YChojecRu,"11hIqBsGRPztdjBHCSLClX,7cp62T0Av3mTgy0imKzat7","Gotta Get Thru This - D'N'D Radio Edit","Gotta Get Thru This","Daniel Bedingfield,D'N'D Productions",2002,161240,57,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"europop,talent show",0.838,0.764,7,-5.076,0,0.0586,0.0862,0.000122,0.0906,0.924,133.592,4
5IweeQZdY5XEzStLzUJG5t,"5Qi4Bb7a8C0a00NZcA77L0","Purple Pills","Devils Night","D12",2001-01-01,304506,66,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"detroit hip hop,gangster rap,hip hop",0.78,0.634,1,-5.941,1,0.16,0.0199,0.0000298,0.29,0.754,125.25,4
2Mpj1Ul5OFPyyP4wB62Rvi,"1Y8cdNmUJH7yBTd9yOvr5i","Survivor","Survivor","Destiny's Child",2001-05-01,254026,68,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"dance pop,girl group,pop,r&b,urban contemporary",0.514,0.911,1,-2.027,0,0.41,0.0559,0,0.775,0.619,161.109,4
1Sm3U3B5XoidYQEZQZrh3i,"5X2XAU0eSvRPWUl9hUb9mV","Heaven Is a Halfpipe (If I Die)","Menace To Sobriety","OPM",2000-01-01,257426,53,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"rap rock",0.743,0.894,8,-6.886,1,0.0349,0.0755,0.00283,0.367,0.77,95.9,4
2tP7ZekzXfduShx8C6cbll,"2jw70GZXlAI8QzWeY2bgRc","I'm Like A Bird","Whoa, Nelly!","Nelly Furtado",2000,243160,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"canadian latin,canadian pop,dance pop,pop",0.622,0.608,10,-5.085,1,0.036,0.138,0.00000538,0.273,0.607,89.661,4
5z6xHjCZr7a7AIcy8sPBKy,"6TZdvF1kFzwnQLgHQynzsO","Smooth Criminal","Anthology","Alien Ant Farm",2001-01-01,209266,74,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"alternative metal,funk metal,nu metal,post-grunge",0.653,0.964,9,-4.26,0,0.0578,0.00316,0.0051,0.144,0.872,126.928,4
4BggEwLhGfrbrl7JBhC8EC,"4iSKnRZAxkmqNok6tv10Se","Butterfly","The Gift Of Game","Crazy Town",1999-11-04,216733,73,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"alternative metal,funk metal,nu metal,post-grunge,rap rock",0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,4
7jley98gCQFueQ5MCaFWIb,"2yEkZBBjhzKzt6LF5XMaFi","All Rise","All Rise","Blue",2001-11-26,223546,62,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"boy band",0.721,0.737,5,-2.734,0,0.0324,0.121,0,0.165,0.931,97.996,4
3eh2q7zEK9jkwK29alMOsY,"17UkABEasVRlCcIFZ3wHb7","Chain Reaction","The Collection","Steps",1998,237946,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"bubblegum dance,diva house,europop,talent show",0.69,0.941,5,-5.031,0,0.0348,0.00667,0.00944,0.0592,0.765,127.906,4
3Gf5nttwcX9aaSQXRWidEZ,"2gBjLmx6zQnFGQJCAQpRgw,3L2SIGZah4QZSvN4wC8rHl","Ride Wit Me","Country Grammar","Nelly,City Spud",2000-06-27,291781,75,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"dance pop,gangster rap,hip hop,pop rap,rap,st louis rap,urban contemporary",0.85,0.7,7,-6.49,1,0.0478,0.0607,0.00000166,0.244,0.724,101.875,4
6zsk6uF3MxfIeHPlubKBvR,"2wIVse2owClT7go1WT98tk","Get Ur Freak On","Miss E... So Addictive","Missy Elliott",2001-05-14,211120,67,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"dance pop,hip hop,hip pop,neo soul,pop rap,r&b,rap,urban contemporary,virginia hip hop",0.797,0.75,0,-9.369,1,0.247,0.533,0.108,0.095,0.74,177.87,4
2Za2mUwmQoSxWPscaY2vxl,"2cBh5lVMg222FFuRU7EfDE","Murder On The Dancefloor","Read My Lips","Sophie Ellis-Bextor",2002-01-01,230013,12,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"dance pop,europop,new wave pop",0.734,0.848,1,-5.285,0,0.0309,0.00312,0.0000116,0.313,0.863,117.31,4
2eknDuc5IeulN0hnwEZsjF,"6DPYiyq5kWVQS4RGwxzPC7,7hJcb9fa4alzcOq3EaNPoG","The Next Episode","2001","Dr. Dre,Snoop Dogg",1999-11-16,161506,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"g funk,gangster rap,hip hop,rap,west coast rap,pop rap",0.923,0.912,10,-2.399,0,0.266,0.0308,0,0.111,0.287,95.305,4
3U8UHbqKeR0jlkg8Qlwunr,"21UJ7PRWb3Etgsu99f8yo8","Handbags And Gladrags","Just Enough Education To Perform","Stereophonics",2001-01-01,277386,55,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"britpop,welsh rock",0.328,0.726,3,-3.935,1,0.0312,0.0286,0.000643,0.167,0.21,134.639,4
4yA2SM7XCLkSgkBUSoZb5S,"3bUwxJgNakzYKkqAVgZLlh","Sing","The Invisible Band","Travis",2001-06-12,228800,66,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"britpop",0.33,0.905,4,-5.047,1,0.0497,0.000233,0.00000814,0.0712,0.259,163.142,4
10kYRZ5byZgBEcmmQizlzj,"08iTfBYGAG8Llyx6SkrY6F","Electric Avennue","The Best Music from Jamaica","The Harmony Group",2013-04-26,192146,42,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"",0.949,0.408,2,-14.377,1,0.2,0.409,0.000572,0.544,0.841,120.961,4
1PAgmT6YqGhd6zT9kN9gIo,"7qG3b048QCHVRO5Pv1T5lw","Hero","Escape","Enrique Iglesias",2001-01-01,264240,65,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"dance pop,latin pop,mexican pop",0.345,0.641,7,-5.627,1,0.0503,0.136,0.0000084,0.108,0.159,77.282,4
2lnzGkdtDj5mtlcOW2yRtG,"0EmeFodog0BfCgMzAIvKQp","Whenever, Wherever","Laundry Service","Shakira",2001-11-13,196160,76,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"colombian pop,dance pop,latin pop,pop",0.794,0.832,1,-4.862,0,0.0407,0.237,0.0000114,0.203,0.871,107.657,4
2dFbeOxTiQS5WNAeFybALB,"4nNwfeVaNJlfz8RdCT5MJO","Unchained Melody","The Very Best Of Gareth Gates","Gareth Gates",2002,232773,11,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"europop,talent show",0.165,0.413,10,-8.8,1,0.0293,0.263,0.00000523,0.108,0.194,70.921,4
18vdhCWxqPohnPwicDi3Xr,"2gBjLmx6zQnFGQJCAQpRgw,3AuMNF8rQAKOzjYppFNAoB","Dilemma","Nellyville","Nelly,Kelly Rowland",2002-06-25,289160,51,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"dance pop,gangster rap,hip hop,pop rap,rap,st louis rap,urban contemporary,atl hip hop,hip pop,r&b",0.729,0.551,2,-8.172,0,0.152,0.209,0.000114,0.181,0.605,168.087,4
5WuVWOngcRkMOx9RRLCvui,"6JMHws5haIO6V35YNYDnDw","The Tide Is High - Radio Mix","Atomic Kitten","Atomic Kitten",2003-04-22,205360,58,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"candy pop,dance pop,europop,girl group,talent show",0.776,0.693,7,-2.528,1,0.0314,0.0234,0.00177,0.0322,0.635,102.996,4
0gmbgwZ8iqyMPmXefof8Yf,"6deZN1bslXzeGvOLaLMOIF","How You Remind Me","Silver Side Up","Nickelback",2001-09-11,223840,84,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"alternative metal,canadian rock,post-grunge",0.446,0.764,10,-5.042,1,0.033,0.00135,0,0.099,0.543,172.094,4
6UEfyhyfhYQsyipxOd95Ie,"1e8GEl48ktvfDpruMKB6Oe","The Ketchup Song (Aserejé) - Spanglish Version","Hijas del Tomate","Las Ketchup",2002,213973,67,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"flamenco electronica",0.607,0.923,1,-6.777,1,0.0948,0.0193,0.0000011,0.0924,0.868,184.819,4
4rr0gWiMrF4sOIefs3IEvZ,"43ZHCT0cAZBISjO8DG9PnE,5svDnd8joFhbpbA3Ar0CfN","A Little Less Conversation - JXL Radio Edit Remix","A Little Less Conversation: Elvis vs JXL","Elvis Presley,Junkie XL",2002-08-01,211506,64,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"rock-and-roll,rockabilly,big beat,soundtrack",0.597,0.97,4,-5.972,0,0.0502,0.000385,0.197,0.133,0.717,114.999,4
7cR6SJQLubZTtIrAgteiec,"0HlxL5hisLf59ETEPM3cUA","The Logical Song","24 Carat Gold","Scooter",2002-11-04,234933,9,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"eurodance,german techno,hamburg electronic,happy hardcore",0.523,0.888,6,-8.715,0,0.0359,0.00112,0.0692,0.46,0.534,144.021,4
7lQ8MOhq6IN2w8EYcFNSUk,"7dGJo4pcD2V6oG8kP0tJRR","Without Me","The Eminem Show","Eminem",2002-05-26,290320,87,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"detroit hip hop,hip hop,rap",0.908,0.669,7,-2.827,1,0.0738,0.00286,0,0.237,0.662,112.238,4
1IMbmQCnl3h4m8NXqKee0g,"6htUPs3clIStnkvg5jimKZ","Just A Little","Thinking It Over","Liberty X",2002-01-01,236133,50,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"europop,girl group,talent show",0.796,0.617,5,-6.198,0,0.0619,0.00824,0,0.0495,0.72,103.858,4
4GPwz80qwxmxX2D2vujUnR,"5mP5Rp8gRkB3tdxl2g9Smg","Colourblind","Dive In","Darius",2002,215293,45,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"",0.737,0.652,2,-4.393,1,0.0335,0.038,0,0.0699,0.881,108.175,4
29ZqJAqAS6S6UJ4CB6cfkr,"3nlHsNqwCSvT988ZfSW1Yh","If Tomorrow Never Comes","Destination","Ronan Keating",2002-01-01,214306,46,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"europop,talent show",0.565,0.494,10,-6.181,1,0.0269,0.338,0,0.1,0.257,79.07,4
02jcEwywffn3Tsb48fXmlW,"1KCSPY1glIKqW2TotWuXOR","Get the Party Started","M!ssundaztood (Expanded Edition)","P!nk",2001,192533,70,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"dance pop,pop",0.802,0.903,11,-3.267,0,0.046,0.0011,0,0.173,0.96,128.93,4
5O2Ft5ENCfAh6JCgykJs76,"7rZNSLWMjTbwdLNskFbzFf","Round Round","Angels With Dirty Faces","Sugababes",2002-01-01,236426,57,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"dance pop,europop,girl group,talent show",0.74,0.845,6,-3.802,0,0.0338,0.00287,0.00000623,0.115,0.749,126.607,4
2nsKjFEzVuw1k0PpPIYs9e,"2U6gqwyl9F33YxawnFrZG7","Light My Fire","The Hits","Will Young",2009-11-16,207560,33,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"talent show",0.77,0.828,6,-5.593,1,0.0328,0.201,0.00000155,0.0904,0.869,106.906,4
6HV4jwHrovGzss1rijtwRF,"0Ykcjr4TDZEiWlv6ULmSK8","Addicted to Bass","Stuck In A Groove","Puretone",2001-01-01,235773,41,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"",0.621,0.841,11,-7.528,0,0.132,0.00405,0,0.111,0.448,164.93,4
6aZyaR6VT9MmN4pxn4J8rK,"316rXhFeKF0yLRzn02tz5P","One Step Closer","Together","S Club Juniors",2002-01-01,189800,37,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"talent show",0.651,0.892,9,-6.329,0,0.0807,0.235,0,0.853,0.896,126.025,4
48BmO1MZx63nZp8zhkXRif,"4nNwfeVaNJlfz8RdCT5MJO","Suspicious Minds","What My Heart Wants To Say","Gareth Gates",2003-06-02,237000,10,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"europop,talent show",0.55,0.807,7,-6.275,1,0.0307,0.0453,0.00149,0.62,0.655,117.029,4
5M2LFOy2TvzBVU5KCd6N8v,"4z4m1P0iX2nRSPDBEZ8LBT,5SWX583ExJOL7cv8572Crs,7sQECgfT3RtfL0RZWK63Wg","Heaven","Greatest - DJ Sammy","DJ Sammy,Yanou,Do",2002,235000,56,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"eurodance,dutch pop,dutch rock",0.565,0.942,8,-6.821,1,0.0518,0.00107,0.000393,0.152,0.569,137.972,4
5FLctoy4mpCxLJ1QPneTOV,"2gBjLmx6zQnFGQJCAQpRgw","Hot In Herre","Nellyville","Nelly",2002-06-25,228240,47,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"dance pop,gangster rap,hip hop,pop rap,rap,st louis rap,urban contemporary",0.957,0.738,2,-4.88,1,0.112,0.211,0,0.0616,0.938,107.087,4
4IEOKcFZGMiKp5NXYjH001,"5dEFm1RwaTSXpQSpzpYKF2","Crossroads - Radio Edit","The Best of Blazin' Squad","Blazin' Squad",2012-10-22,188693,35,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"talent show",0.661,0.746,4,-5.153,1,0.042,0.109,0,0.325,0.502,144.188,4
5xEM5hIgJ1jjgcEBfpkt2F,"0p4nmQO2msCgU4IF37Wi3j","Complicated","Let Go","Avril Lavigne",2002-06-04,244506,81,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-06-14T09:30:58Z,"canadian pop,candy pop,dance pop,pop",0.585,0.776,5,-5.898,1,0.0459,0.0572,0.00000774,0.3,0.427,77.987,4
