Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4VK4YRmgdgKwIJInxqFsrF,"5sRi5EU523aDyll0BmxwgJ,0r5y8mEvQrwjcs6F9Zd5Pl","Kickstart","Aqua Dream EP","Nic Jalusi,Tech Ryder",2024-07-05,385048,6,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"",0.81,0.98,11,-6.836,0,0.0633,0.000559,0.924,0.316,0.814,126.704,4
0IcYqOrjElMj1FfPQcqY82,"0n0oDu01fcAHCzPC19AS4o,4Om5TKdmuYUR1Slg1jKBnc","Gasoline - From House To Disco Remix","Gasoline (From House To Disco Remix)","Barada,From House To Disco",2024-07-05,341968,7,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"",0.798,0.881,6,-8.955,1,0.0517,0.00225,0.902,0.235,0.385,127.979,4
1Wpq6DnItMCLB8rdzlVf4U,"718Tju2ByjiEXnhaiUeQZE","Freee - House Mix","Freee","Dj Steaw",2020-07-24,346957,5,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"minimal tech house",0.798,0.636,9,-9.235,1,0.0567,0.000308,0.909,0.111,0.558,127.989,4
7dRZqjfbyTervF2mPuK6w6,"6goz1NVwiidLsj9fronpBg,3TQ2taKTip3uFICbu5aIJq","Unconditional - Jesse Bru Remix","Unconditional","Romeo Louisa,Jesse Bru",2024-07-05,299658,9,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"jazz house",0.791,0.931,4,-7.757,0,0.0979,0.00189,0.735,0.025,0.484,128.03,4
6JxE28TsQOh2Z5uSna4CYd,"47Vx63DFkveaeUgFkbMYY5","Brenda","Brenda","Timothy B",2024-07-05,240952,22,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"",0.714,0.838,5,-8.519,1,0.061,0.0223,0.0212,0.239,0.685,128.466,4
28UMseDZTYRvjrVEhkoALr,"4e7xQaHgOjyFZtSic0Nk9B","Deep Fried - Jerome Sydenham Raw Dub","Scope 003 EP","Jerome Sydenham",2024-07-05,280000,15,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"house",0.782,0.768,1,-7.203,0,0.0521,0.0000927,0.886,0.0737,0.136,126.006,4
64Mq7Zutlt38by9XDuXBxC,"1j748qGtsUgMFsBi3yl6PW,4rldFvbl9NIVFrsguo5epO","Gonna Be","Gonna Be","Baccus,Pinto (NYC)",2024-07-05,243964,13,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"jackin' house",0.772,0.831,1,-7.661,0,0.0379,0.000742,0.592,0.0632,0.38,128.005,4
7Mn0EuAWhOT7lZwnHgR4oZ,"0AcFBBzfRsiNxe3bZ9hJHm","Onyx (Near The Speaker)","Onyx Revolution","Bob Manzanilla",2024-07-05,381115,7,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"",0.666,0.928,11,-5.665,0,0.0373,0.00458,0.83,0.0758,0.674,130,4
5pKOHgmgMqx0h2UVbSlF3l,"4d4BTB5YOMdDyTCgU1boCN","House Music","House Music","Eddie Amador",2023-12-22,234146,35,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"",0.879,0.807,8,-7.508,0,0.163,0.000237,0.64,0.0473,0.656,122.959,4
02jOuqt9tjSlAP7xPiW7ej,"3cnAJv9gydgm52KFIsdvO8,2T86EVnDCP64EaVKRXIcRx","Friends Around (Set It Off)","Friends Around (Set It Off)","Ferreck Dawn,Guz",2024-07-05,155238,45,spotify:user:beatportprofile,2024-07-05T15:55:21Z,"deep groove house,house,tech house",0.78,0.836,9,-7.185,0,0.0517,0.00259,0.00656,0.137,0.319,125.993,4
