Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4Igh1SuRx46GNl5x1TGNz0,"3pTE9iaJTkWns3mxpNQlJV","Dust On The Ground","I Had The Blues But I Shook Them Loose","Bombay Bicycle Club",2009-01-01,264080,32,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-13T16:00:40Z,"british indie rock,chamber pop,indie rock,indietronica,modern rock,shimmer pop",0.447,0.917,7,-5.73,1,0.0447,0.00219,0.0999,0.294,0.315,132.603,4
214Cj6UAEJvq9rocjbXqK1,"3pTE9iaJTkWns3mxpNQlJV","How Can You Swallow So Much Sleep","A Different Kind Of Fix","Bombay Bicycle Club",2011-01-01,210213,49,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-14T16:43:10Z,"british indie rock,chamber pop,indie rock,indietronica,modern rock,shimmer pop",0.517,0.829,7,-6.636,1,0.0443,0.377,0.0515,0.0985,0.196,120.03,4
1bKQdPJ9lid6Yg26HAx8Tf,"3pTE9iaJTkWns3mxpNQlJV","Lights Out, Words Gone","A Different Kind Of Fix","Bombay Bicycle Club",2011-01-01,301346,51,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-14T16:57:11Z,"british indie rock,chamber pop,indie rock,indietronica,modern rock,shimmer pop",0.649,0.76,8,-7.275,1,0.0298,0.577,0.332,0.107,0.654,106.002,4
3Fzlg5r1IjhLk2qRw667od,"6xeFne1rkxMhKSW3ipvkdV","Dancing in the Moonlight","Onka's Big Moka","Toploader",2000,232693,80,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-15T10:32:56Z,"british alternative rock",0.632,0.856,10,-3.463,1,0.0348,0.0624,0,0.347,0.867,119.397,4
4BggEwLhGfrbrl7JBhC8EC,"4iSKnRZAxkmqNok6tv10Se","Butterfly","The Gift Of Game","Crazy Town",1999-11-04,216733,73,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-15T10:33:33Z,"alternative metal,funk metal,nu metal,post-grunge,rap rock",0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,4
5WuVWOngcRkMOx9RRLCvui,"6JMHws5haIO6V35YNYDnDw","The Tide Is High - Radio Mix","Atomic Kitten","Atomic Kitten",2003-04-22,205360,58,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-15T10:39:26Z,"candy pop,dance pop,europop,girl group,talent show",0.776,0.693,7,-2.528,1,0.0314,0.0234,0.00177,0.0322,0.635,102.996,4
4GPwz80qwxmxX2D2vujUnR,"5mP5Rp8gRkB3tdxl2g9Smg","Colourblind","Dive In","Darius",2002,215293,45,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-15T10:43:12Z,"",0.737,0.652,2,-4.393,1,0.0335,0.038,0,0.0699,0.881,108.175,4
6EsnG6BmZ6U7NxicrO8tDJ,"47izDDvtOxxz3FzHYuUptd","Obviously","Room On The 3rd Floor","McFly",2004-01-01,198880,52,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-15T14:36:26Z,"boy band,talent show",0.642,0.856,1,-2.273,1,0.0314,0.193,0,0.11,0.755,130.583,4
5TkU8dzEi3UcxyYntZWHzI,"6jgrgDBt1SbtNbc25sLaTH","First Love","Busker Busker 1st","Busker Busker",2012-03-29,209761,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-15T15:38:06Z,"k-indie,k-rock,korean pop",0.639,0.844,0,-4.031,1,0.0602,0.267,0.00000136,0.108,0.686,119.918,4
0jyFdJsPFkj7zzoXzW0vMD,"6jgrgDBt1SbtNbc25sLaTH","Yeosu Night Sea","Busker Busker 1st","Busker Busker",2012-03-29,279909,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-01-15T15:38:12Z,"k-indie,k-rock,korean pop",0.239,0.498,4,-6.182,1,0.042,0.348,0.00000783,0.0958,0.227,199.192,3
