Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5qlAvuitRxjqhNezruFdvv,"3TE3mzbf7EouO9qVs7ja6w","A Night Of The Star","A Night Of The Star","YODAYOUNG",2019-05-07,146520,27,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2020-12-03T09:06:54Z,"",0.642,0.45,0,-7.354,0,0.035,0.474,0,0.149,0.456,95.114,4
1hczyqUuiUDUlcga3cRjE4,"4GAVUIrGNz35VbCFfHTsca,4eB7k3tVboxaUa6QAk93uA","Would You Be My Spring? (with Kyeongmo)","Would You Be My Spring? (with Kyeongmo)","saevom,KyeongMo",2019-03-24,227250,14,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2020-12-03T09:18:12Z,"k-indie,k-pop,korean pop",0.521,0.401,10,-6.779,1,0.0376,0.784,0,0.117,0.585,179.826,4
0WZhf0isd4av5qlFfKknC3,"6dhfy4ByARPJdPtMyrUYJK","Square (2017)","Every letter I sent you.","Yerin Baek",2019-12-10,261762,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2020-12-03T09:27:25Z,"korean pop",0.514,0.792,8,-5.242,1,0.0404,0.0626,0,0.259,0.514,99.89,4
538iD010hO1udTC76GIhZN,"4k5fFEYgkWYrYvtOK3zVBl,4MSCkKz4xskCrvx49wOneF","New York","New York","BOL4,WH3N",2019-11-27,259266,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2020-12-03T12:32:22Z,"k-pop,k-pop ballad",0.518,0.432,2,-6.163,1,0.0284,0.624,0,0.161,0.205,129.814,4
4vh0x47AvwbCywPOlEmfFQ,"5HenzRvMtSrgtvU16XAoby,2QM5S4yO6xHgnNvF0nbZZq","Hello Tutorial","ZZZ","Zion.T,SEULGI",2018-10-15,202342,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2020-12-10T23:06:50Z,"k-pop,k-rap,korean r&b",0.739,0.349,0,-7.477,1,0.0604,0.675,0,0.326,0.496,98.049,4
76q3RuUREhOskSD08zR1Fl,"0GTBwQZcSJid6l5iwaWQ8E,1ul4BJWyGZ6DGJcQ2LoFrn,6Jj218qsLCZlYHwRGbXEGZ","I'll Be Your Spring (feat. J_ust)","Airman x Godak","Airman,GODAK,J_ust",2017-02-10,187612,29,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2020-12-11T03:00:51Z,"k-pop ballad",0.573,0.487,7,-5.898,1,0.0356,0.802,0,0.0868,0.35,76.966,4
0Dzozqtmk8U8l4ZW1h7Up7,"4BBN286rBKyCWsSPq2cxYO","COOKING - Guitar Version","The Lovebirds: Year 1 X ANTENNA (Original Television Soundtrack)","Sam Kim",2017-02-11,150313,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2020-12-20T20:15:14Z,"k-pop,korean r&b",0.84,0.283,4,-14.782,0,0.132,0.741,0.807,0.162,0.615,125.057,4
2sJnDCXBA2JW2cqN5qX0Mw,"0Zoe6ljAJo85rggnN6OaOF","Moonlight","Moonlight","92914",2017-09-27,338064,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2020-12-31T08:55:04Z,"chill pop,chill r&b,korean indie folk",0.574,0.233,4,-11.209,1,0.0363,0.864,0.867,0.186,0.113,92.99,4
7LsEAHFG596DGoceluRylu,"0Zoe6ljAJo85rggnN6OaOF","Miss The Time","Miss The Time","92914",2020-12-22,258351,39,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-01-05T08:52:20Z,"chill pop,chill r&b,korean indie folk",0.592,0.317,6,-12.983,1,0.0864,0.895,0.847,0.408,0.533,84.965,4
0JL7DoEqAUcOntWmBuOSdh,"7cVZApDoQZpS447nHTsNqu,6aLdhHUqgdKE86xbtNmY8g","For You","For You","LeeHi,Crush",2020-12-16,205120,56,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-01-05T08:58:20Z,"k-pop,korean r&b",0.588,0.452,7,-7.778,1,0.039,0.724,0,0.107,0.267,83.936,4
4AGgXEtNPFPAMUoDEgjvwX,"57okaLdCtv3nVBSn5otJkp","Wi Ing Wi Ing","20","HYUKOH",2014-10-10,193604,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-01-05T15:26:59Z,"korean indie folk,korean r&b",0.697,0.692,7,-5.34,1,0.0511,0.263,0,0.104,0.281,124.829,4
52MhiDWZlaHOVc29nbZBFC,"6zn0ihyAApAYV51zpXxdEp","Winter Breath","5.1","10CM",2020-12-23,232893,9,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-01-21T02:09:10Z,"",0.689,0.387,3,-5.726,1,0.0928,0.202,0,0.0845,0.627,167.871,4
4ld8KVlPIuwin3ZlGPYocA,"6ECu2vO8wvgX5pDjYqHEuC","A Good Daughter","A Good Daughter","ARO",2018-07-04,224387,10,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-07T02:10:51Z,"",0.548,0.388,9,-7.387,1,0.0289,0.873,0.00427,0.139,0.197,123.914,4
1J7wVI925YPIHgdd8TpfOE,"6ECu2vO8wvgX5pDjYqHEuC","시소","시소","ARO",2019-07-29,193480,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-07T02:12:16Z,"",0.747,0.683,4,-3.892,1,0.0554,0.469,0,0.366,0.396,90.076,4
7FNE7ClEQh51FZ1wmhV6tI,"1q8BleJvvnGqqzd0YafxIe,6ECu2vO8wvgX5pDjYqHEuC","선선한 바람","선선한 바람","Sahpo,ARO",2019-10-08,280093,9,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-07T02:18:02Z,"",0.604,0.145,10,-11.326,1,0.0296,0.957,0.0237,0.111,0.206,140.014,4
0Bx9vY7TxmegJa9YJoT77n,"1q8BleJvvnGqqzd0YafxIe,2i1YHJ5ulcVQJt6zNLeSkL","그대의","그대의","Sahpo,Uza",2019-05-10,250809,8,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-07T02:18:37Z,"korean electropop",0.363,0.484,2,-7.458,0,0.0345,0.286,0.000252,0.0875,0.118,79.798,4
4EbZTkZ7h46v37Qo0PHG5E,"6ECu2vO8wvgX5pDjYqHEuC","Hug Me","Hug Me","ARO",2020-09-26,173693,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-07T02:18:47Z,"",0.828,0.537,3,-4.343,1,0.0386,0.766,0.00000141,0.113,0.657,93.983,4
5wkBni1E4p13SxU3eHlwUX,"6ECu2vO8wvgX5pDjYqHEuC","Why Did You Answer","Why Did You Answer","ARO",2020-03-01,192706,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-07T02:18:51Z,"",0.812,0.598,6,-4.576,0,0.0283,0.585,0,0.077,0.739,95.999,4
4Yg5aBhFjIuci6nYKSBakL,"6ECu2vO8wvgX5pDjYqHEuC","Room - 2017","Room (2017)","ARO",2020-11-26,263040,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-07T02:18:55Z,"",0.772,0.208,5,-10.457,1,0.0278,0.754,0,0.104,0.259,96.051,3
4ztXMS9GvERVIYNLxJbXjx,"6ECu2vO8wvgX5pDjYqHEuC","0시 0분","0시 0분","ARO",2019-09-30,229318,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-07T02:18:59Z,"",0.797,0.57,9,-4.094,1,0.0486,0.172,0,0.0875,0.698,112.007,4
6pqL0Px6WVM9zZz7sFbRsa,"6ECu2vO8wvgX5pDjYqHEuC","그대는 어디로","그대는 어디로","ARO",2019-05-30,206924,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-07T09:06:11Z,"",0.639,0.26,2,-7.365,1,0.0585,0.803,0,0.103,0.487,185.799,4
4DmCToTaJupB6U541yrWr4,"6ECu2vO8wvgX5pDjYqHEuC","Carry","Carry","ARO",2020-05-02,179520,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-07T09:08:08Z,"",0.719,0.599,1,-4.355,1,0.0459,0.366,0.0000396,0.113,0.826,90.041,4
1WoNUbJc0wZ7NKcwzI5lgg,"2EmcKC5wA38PKb4ue4ZzbE","My Violet and My Blue","Violet Dreamer","Jade",2020-07-06,194143,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-07T09:15:21Z,"",0.744,0.0781,5,-15.373,0,0.0765,0.891,0.0000483,0.108,0.304,119.696,3
1S2LT0vPyOL0xgkUSGMPsg,"0tkHE1pQ5ZCgQb8WZ0ba79,0kRAVpQhUUArA8UnYwEdeZ","I feel like","I feel like","Gaeko,Kwon Jin Ah",2021-02-04,221053,29,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-07T09:28:28Z,"k-rap,korean r&b,k-indie,korean pop",0.536,0.419,3,-8.181,1,0.0753,0.765,0,0.186,0.225,115.836,4
1izGHQNj7Oh8dcGhY7xi3r,"6a3Mfrn2XBR1DfPg1QGa1d","I know what is the love after broke up","I know what is the love after broke up","Standing Egg",2020-01-19,259839,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-12T07:08:29Z,"k-indie,korean pop",0.46,0.413,10,-4.829,1,0.0335,0.599,0,0.102,0.224,132.129,4
0ZTL8V4GNvG9d998O6mdRJ,"0QGDb8TBWIT06W4BoyAggg","Valentine's Day","Valentine's Day","Finding Hope",2021-02-12,169687,26,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-15T21:44:22Z,"chill r&b",0.546,0.113,2,-15.774,1,0.0356,0.943,0.000146,0.115,0.297,127.45,4
4tfpCCk0kBoH2gPTZxPcvA,"6srjyToknvIumliRxxTRmc","Cherokee","bright #8","Band Oyster",2019-09-05,218866,19,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-23T08:44:56Z,"",0.542,0.464,7,-5.837,1,0.0482,0.592,0,0.366,0.5,87.502,4
0vQubmLRH7sgClSBwQ2mwh,"5fzcbsogIMTiuRFUkUFyaE","Moon","Moon","Band Oyster",2019-03-27,258310,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-23T08:53:34Z,"",0.501,0.599,9,-6.956,0,0.0363,0.222,0.000337,0.278,0.389,102.978,3
1tioc6ry0YbtcHe6W4Patm,"5F0ZKImhec2HLnFQzsl1CM","That's Nothing","두 번째 음악 로스팅 2nd Music Roasting","Coffeeboy",2012-03-28,251440,14,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-26T11:44:30Z,"k-indie,korean pop",0.67,0.257,4,-16.091,1,0.0381,0.888,0.0194,0.102,0.0951,104,4
0VNk8uJurY8ldgma7pkz2T,"5F0ZKImhec2HLnFQzsl1CM","How odd","Our song","Coffeeboy",2021-01-22,190976,16,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-02-26T11:54:09Z,"k-indie,korean pop",0.715,0.197,0,-13.283,1,0.0563,0.908,0.00995,0.112,0.563,104.843,4
1lf2bl8eVxd6oDrTcpCbUs,"0u06YeydlBk3awnk5KgdBx,6GwM5CHqhWXzG3l5kzRSAS","Walking In The Rain","Walking In The Rain","Chancellor,Younha",2020-08-04,248906,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-09T04:25:16Z,"korean r&b,korean pop",0.641,0.535,11,-8.095,1,0.0534,0.437,0.0000169,0.108,0.518,85.968,4
1Ssehbv2YuNm1PlwHQlkQU,"3ybZTNrlK0QhL4rBxfLHOc,1FZxFwH8bydJ4fKXzv5k39","THE","ARE YOU THERE","Gaho,Jian",2021-02-14,217453,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-15T09:35:18Z,"k-pop",0.721,0.507,0,-7.327,1,0.0294,0.844,0.00000342,0.111,0.559,94.96,3
0b3gVNccZdoCLUZ4Dzaase,"6Jj218qsLCZlYHwRGbXEGZ","How Is Your Night","O_ne","J_ust",2017-06-05,263453,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-15T09:53:03Z,"",0.755,0.365,0,-7.461,0,0.0294,0.826,0,0.109,0.57,92.048,4
0m8MHpjuKKNvT19rvjHWAX,"2lrODr1QCehowaCjKFxOZG","Old Notes","Old Notes","JOGON",2018-07-05,206735,30,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-21T18:21:33Z,"",0.652,0.303,4,-11.273,1,0.0357,0.902,0.00000371,0.103,0.549,96.075,4
0GDuiVa6GMfFtwr9ldyo94,"7f5OHScUwC0ZKZzma5mMxq","Picnic","When I Begin","O.WHEN",2016-05-24,192642,21,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-21T18:34:10Z,"korean pop,korean singer-songwriter",0.63,0.64,0,-7.649,0,0.0472,0.576,0,0.0994,0.61,82.029,4
07fXpYZohw6p5jum0mK6YI,"7f5OHScUwC0ZKZzma5mMxq","Someday","When I Begin","O.WHEN",2016-05-24,210955,16,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-21T18:34:22Z,"korean pop,korean singer-songwriter",0.798,0.574,1,-6.649,1,0.0278,0.537,0,0.12,0.748,109.956,4
5DAGe7xZYZhrS6FQUnSflc,"3ISWX9gKLGkhlgS5AhvlTd","It’s secret","It’s secret","Martin Smith",2019-08-05,188506,28,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-21T18:43:15Z,"k-indie",0.735,0.61,11,-5.66,1,0.0293,0.475,0,0.238,0.647,115.007,4
2pSTlAho8T5oJ3GjrOvfZn,"4k5fFEYgkWYrYvtOK3zVBl,0KaZcu3pEVHfYOnB62eLFp","We loved","We loved","BOL4,20 Years of Age",2017-06-13,194627,44,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-21T18:51:47Z,"k-pop,k-indie,k-pop ballad,korean pop",0.635,0.473,3,-3.919,1,0.0393,0.772,0,0.0933,0.4,85.101,4
6flL0uwB63XwYpu5wdnVrS,"0KaZcu3pEVHfYOnB62eLFp,3aSFvFghagKF9tdjluIkAT","Come Out, Let's Walk (feat. Joo Yein)","Again, 20 years of age","20 Years of Age,Joo Yein",2015-07-24,235160,21,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-21T18:55:02Z,"k-indie,k-pop ballad,korean pop,korean ost",0.693,0.381,9,-4.769,1,0.027,0.679,0,0.108,0.586,103.892,4
2tqwVC2POBU8BrHlzgkRK2,"6Jj218qsLCZlYHwRGbXEGZ","will be happy","T_wo","J_ust",2020-03-23,237106,31,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-23T03:30:07Z,"",0.612,0.192,8,-11.109,1,0.0365,0.861,0,0.248,0.359,119.643,4
7sCOwMK98Bc3f6hFS0jgkM,"0i9MWBqCpPeaJu6rJkrOoA","The night we parted","The night we parted","ACOURVE",2018-07-07,229665,45,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-23T03:33:12Z,"k-indie,korean pop",0.408,0.265,11,-8.273,1,0.0293,0.911,0,0.112,0.355,142.319,4
6h8kbx5JGBhXNaoxlZrtyE,"6Jj218qsLCZlYHwRGbXEGZ","want to go to sleep","T_wo","J_ust",2020-03-23,260560,32,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-23T04:03:50Z,"",0.673,0.329,7,-7.915,1,0.0248,0.751,0,0.0966,0.354,87.952,4
2QYsnU8gkkWwYwk1t9pPhq,"6qvVoPGEqNCyYSjYCgfV1v","Send My Mind","Shape","Choi Yu Ree",2020-02-24,202613,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-23T04:09:44Z,"korean singer-songwriter",0.621,0.249,11,-9.302,1,0.069,0.926,0.0000439,0.116,0.43,78.273,4
1Xg1cvvPo5WUlPNaMxvkqC,"4vdAgNz4vrUZVvS0CaVvGJ,5fgP8B58gK5ImP0wcoyj10","glad (feat. KURO)","love u so march","CRUCiAL STAR,KURO",2021-03-10,195293,14,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-24T23:05:56Z,"k-rap,korean r&b",0.889,0.353,3,-7.903,1,0.0792,0.861,0,0.163,0.65,118.09,4
089YUdgf8mOv5n7hBf1qZ8,"7Ec6c9lhFbsTfuwmIkhZa9","#還是睡不著","#還是睡不著","Night Keepers ",2021-03-09,203617,36,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-24T23:06:20Z,"taiwan indie,taiwan pop",0.666,0.431,0,-11.415,0,0.0314,0.146,0.00869,0.105,0.39,93.993,4
36Nrl14BPrxIytkfIlKIiC,"5ghNwcHNesKq0Q3zfK39ic","honestly","honestly","So Soo Bin",2017-05-24,262524,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-29T09:56:45Z,"korean r&b",0.765,0.311,0,-6.931,0,0.0296,0.554,0,0.116,0.543,97.923,4
7tjTHQAb3M1mcw3u7i0er9,"5ghNwcHNesKq0Q3zfK39ic","I Do I Want","Hey, Wave","So Soo Bin",2019-06-30,271250,10,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-03-29T10:02:31Z,"korean r&b",0.634,0.418,6,-8.321,0,0.0509,0.808,0.00065,0.136,0.232,105.831,3
1nVPtjmBAlOXjCYSESagO4,"19fpoLzmPBNG4TdMQMSSc8","Sweet dreams","Sweet dreams","seoseo",2020-10-06,196423,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-04-05T20:49:44Z,"",0.758,0.638,2,-3.503,1,0.0593,0.504,0.000105,0.136,0.267,79.027,4
1uqpDGb0e0iUojfx061W0x,"6ECu2vO8wvgX5pDjYqHEuC","Heart","Heart","ARO",2021-03-31,205093,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-04-07T05:14:51Z,"",0.684,0.462,11,-5.503,1,0.0293,0.532,0.00000354,0.101,0.344,90.067,4
5xv0lDt09sTCvXnXL0f2vM,"0jhgI3xU8n2o1W6EOw9dIf","조바심","빛과 소금 3 The Light and The Salt 3","Light & Salt",1992-11-01,238841,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-07T17:40:16Z,"k-indie,korean city pop",0.71,0.183,2,-17.876,1,0.0326,0.583,0.00033,0.15,0.397,124.079,4
14X41zVL0TOEKWqxMPKMsv,"7sFaePVRzU8Zd46lciWuVk","Not Too Hot, Not Too Cold","Ice Breaking","One Off Them",2021-02-15,219013,17,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-10T04:11:01Z,"",0.632,0.573,7,-4.574,1,0.0365,0.316,0.00000886,0.379,0.685,76.057,4
29Jq9f7coiL7HHMH8VMNMF,"6DetogFDfNsSYy4u5OYz7o,4bh77HBBwCekmEPcbXAljy","RUDE","RUDE","Wilcox,Motte",2021-02-23,240078,12,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-10T04:17:39Z,"korean r&b",0.444,0.353,4,-11.193,1,0.119,0.77,0,0.348,0.606,73.342,4
49Njrn2X3tqsyuEr8JsOgL,"4F0bWVpeEobe1Rtg9cIf5P","Outside","Outside","Joyce Yoo",2021-03-04,159285,8,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-10T04:38:13Z,"",0.838,0.285,6,-8.004,1,0.0811,0.891,0.000175,0.112,0.236,86.028,4
0jZfidjJfistpcLuBY5iA4,"2Ar6LXC7jt8PmkKcy44HWm","Puzzle","Puzzle","Yu Han Sol",2021-02-25,215847,8,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-10T04:43:09Z,"",0.409,0.232,1,-6.785,1,0.0376,0.856,0,0.0984,0.308,84.119,4
1F2dqlCRpDayY4bdUFCrNu,"5kWXcQClcPLU6G1TPW4tXM","Flame, flame","Flame, flame","Uyeon",2021-02-12,165600,9,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-10T05:04:28Z,"",0.703,0.71,11,-5.183,1,0.0396,0.789,0.00297,0.167,0.553,100.004,4
5cLVF2BSuxvsGhCqEnaMbb,"6vI4utZbWQHKy0NPuJpSGO","LONEWOLF","LONEWOLF","Koul",2021-03-15,256191,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-10T05:05:18Z,"",0.658,0.185,2,-10.724,1,0.033,0.96,0,0.0842,0.325,100.035,3
3jv1WUHcd0lU5AixI9ZlEj,"6asWbu0YRbnQiTSBSfSIW5","Maybe","Maybe","Sonacvill",2021-03-15,219310,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-10T05:15:06Z,"",0.509,0.303,11,-11.722,1,0.137,0.982,0.000767,0.359,0.194,171.976,4
44Ef5MQzh62txdeJHSw7DW,"6asWbu0YRbnQiTSBSfSIW5","Woori","The Other Side","Sonacvill",2020-02-10,214500,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-10T10:30:38Z,"",0.601,0.342,3,-8.003,0,0.0366,0.898,0.00101,0.146,0.333,80.044,4
6Bi3cBORxExEVCAIvtCtff,"7JthQ6zwNzfxRfIEjp6wUs","honey, don't you worry","honey, don't you worry","HIRAIDAI",2021-04-18,184998,30,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-10T20:44:14Z,"j-pop,japanese singer-songwriter,japanese teen pop",0.79,0.578,2,-5.899,1,0.0287,0.0853,0,0.131,0.842,85,4
0mFn4yDKI56pJuXtbhLKlD,"5S68VYXiXt6oq30pKqQAuV,5ZjBaiZiRUZx4AmlzOOc9R,1jiktv8es5sE3GMGO4Ago6","Butterflies","Butterflies","Dane Amar,Junoflo,Tsunari",2021-02-14,216000,24,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-12T22:46:51Z,"asian american hip hop,k-rap",0.817,0.298,5,-10.278,1,0.0597,0.251,0,0.161,0.646,90.24,4
1013F5l9BSU4GySK8KnJsy,"0nHPlnFkwhTmnfda7ho0E5","정전기","Between","Casker",2006-11-24,261746,15,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-12T22:56:29Z,"k-indie,korean electropop",0.791,0.684,4,-4.795,0,0.032,0.288,0.0774,0.109,0.916,140.029,4
1HshcipCZ4rEiNfKckNShW,"390z2RITWBFLpD6HTC5UV2","Fallin'","Modern, Mild","Yoon Hyun Sang",2021-05-05,191560,32,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-12T23:13:22Z,"k-indie,korean pop,korean singer-songwriter",0.743,0.476,4,-4.05,0,0.0491,0.65,0.0000858,0.0951,0.554,82.962,4
0XeeS3KgH58x43MnYjLIrE,"2wCEpu2tMAildqH0BrJNT7","Ping","Ping","Krr",2019-08-16,176240,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-12T23:21:18Z,"k-indie",0.868,0.468,2,-4.614,1,0.0697,0.634,0.00000261,0.122,0.532,130.03,4
0KjzuciHomg603Pk1n64R9,"7eZGd0sv1TxpOwzyKc9P4R","I Study You","I Study You","SORAN",2017-01-13,217728,32,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-14T14:49:06Z,"",0.852,0.44,1,-6.542,1,0.0461,0.685,0.00000494,0.106,0.77,104.061,4
46nbsNtCrHHUEIiS7FHTq3,"7eZGd0sv1TxpOwzyKc9P4R","What about you","What about you","SORAN",2019-12-03,254306,19,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-14T15:05:18Z,"",0.594,0.534,2,-5.088,1,0.0272,0.746,0,0.18,0.385,81.039,4
76tWhJQFEkxSJvjmlh5w6A,"7eZGd0sv1TxpOwzyKc9P4R,3xaCjiHwErbtitFGhEvc5a","DANG! (Feat. Mongja)","Beloved","SORAN,Mongja",2021-04-19,230586,22,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-14T15:07:37Z,"",0.587,0.911,7,-3.652,0,0.0729,0.0331,0,0.325,0.771,147.995,4
5dPYuKs7KoMjR1DQU2mpOX,"7eZGd0sv1TxpOwzyKc9P4R,6zn0ihyAApAYV51zpXxdEp","Falling In Love (feat. 10cm)","CAKE","SORAN,10CM",2016-10-06,208920,33,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-14T15:08:02Z,"",0.69,0.471,7,-6.522,1,0.0443,0.688,0,0.122,0.714,103.787,4
0USQ4uOpNBKr3cErutqDNn,"7eZGd0sv1TxpOwzyKc9P4R","Sunshine","CAKE","SORAN",2016-10-06,249840,18,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-14T15:23:09Z,"",0.625,0.856,2,-4.204,1,0.0858,0.531,0,0.174,0.597,106.902,4
2nP8rUSIGzWq14ahDuwVmm,"6vG3cwGWjVEw6CmRFCfJgF","Everyday","bright #1","Ggotjam Project",2013-10-04,183797,9,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-14T15:25:27Z,"",0.749,0.298,8,-13.064,1,0.0353,0.768,0.00351,0.0772,0.301,150.064,4
3bHE2Q0boauLBF8iJLUIga,"6naXFodImN2DwRmKCQHAUt","Slow","Slow","SOLE",2018-07-13,241676,45,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-15T02:48:17Z,"korean r&b",0.399,0.397,1,-7.477,1,0.1,0.591,0.0000206,0.109,0.306,78.162,4
5D1pcxANVw9SPSatgy5d1F,"1mefU9eSDsjTwOJK0gn7xZ","If You Only Knew","If You Only Knew","Yayyoung",2020-06-12,176051,49,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-18T08:50:16Z,"bedroom r&b,bedroom soul",0.526,0.331,9,-10.765,1,0.0559,0.458,0,0.289,0.473,179.45,3
3Y2pywTlBhU6b9xXq7notA,"3XLj7aIpzaD23QGJgLdOGR","Not With You","Back of the Back Part 2 背後的背後 Part 2","Sarah",2018-08-28,241082,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-18T08:52:20Z,"",0.701,0.365,2,-6.348,1,0.0315,0.515,0.0000244,0.0929,0.266,96.979,3
1bZ83CqnGPV6WynnbyAjF8,"6AtePm872YnH0PPQZpNFry","Someone’s Shining - Album Ver.","Cobalt Blue","WISUE",2018-10-13,239065,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-19T05:55:26Z,"k-indie",0.555,0.182,2,-15.097,0,0.0547,0.982,0.000804,0.108,0.22,74.764,4
7t2Lbx38RvhrYomWcVu2cr,"6AtePm872YnH0PPQZpNFry","Adult","Adult","WISUE",2020-12-09,222827,16,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-19T05:58:33Z,"k-indie",0.615,0.434,10,-8.318,1,0.0255,0.841,0.0000983,0.103,0.353,95.05,4
3hJqHWHOnUabXbbDym1HrI,"7eZGd0sv1TxpOwzyKc9P4R","Be with me","Beloved","SORAN",2021-04-19,277653,23,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-20T03:22:24Z,"",0.646,0.684,9,-5.368,1,0.0286,0.565,0,0.0993,0.447,106.076,4
5ueeVcx0oBiVqkSQoOvRTp,"2rnMTHqTdSXZ9h9drhPanv,2OJlg97eRkj7rI11FFklk1","oh my my","oh my my","JOYCE 就以斯,adway®",2021-05-14,188260,40,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-20T03:23:30Z,"",0.659,0.486,8,-7.937,1,0.0291,0.806,0.000162,0.166,0.685,138.004,4
62No89Z2InVQVMmBCWYa8j,"6AtePm872YnH0PPQZpNFry","Wisue","Cobalt Blue","WISUE",2018-10-13,217134,0,spotify:user:21rs5sqgai3g7k3eijdzw7k6a,2021-05-20T04:05:25Z,"k-indie",0.378,0.267,0,-12.01,1,0.037,0.943,0.000122,0.096,0.404,159.168,3
