Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
381g0b6QZxC13SzA2HRMIc,"1z4g3DjTBBZKhvAroFlhOM","Power Up","Summer Magic - Summer Mini Album","Red Velvet",2018-08-06,202040,54,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop girl group",0.732,0.934,8,-4.618,1,0.144,0.0774,0.00745,0.306,0.898,159.998,4
7mFigNlS2dsKMhcmJyfpeg,"3ErHVJMsxTq2lLSmnONBm9","Only Then","Only Then","Roy Kim",2018-02-12,248835,49,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"korean pop",0.42,0.314,6,-7.368,1,0.0324,0.798,0.000022,0.113,0.192,128.412,4
6CSZO82B0cM4CUgnrjPSfJ,"20j1uz7iDOtIvIzCr5S8nx","1, 2, 3!","THE GREAT SEUNGRI","SEUNGRI",2018-07-20,205304,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop",0.687,0.805,6,-4.668,1,0.0403,0.00396,0.00000209,0.12,0.712,142.038,4
6Upu6yjkdi0DVI8E3IBZEU,"7nqOGRxlXj7N2JYbgNEjYH","Don't Wanna Cry","SEVENTEEN 4th Mini Album ‘Al1’","SEVENTEEN",2017-05-22,203426,63,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop boy group",0.781,0.683,0,-4.258,1,0.0325,0.164,0.00000153,0.16,0.722,100.005,4
3NxuezMdSLgt4OwHzBoUhL,"72nLe76yBFSlP6VBzME358","Way Back Home","Take","SHAUN",2018-06-27,214136,67,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop",0.745,0.739,10,-4.591,1,0.0327,0.405,0.000183,0.127,0.556,99.913,4
7oLXIyY1ZUexU0zcr39Xj0,"2wTLheTmMcFCA4hdY8hZJP","LONELY","LONELY","SISTAR",2017-05-31,207932,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,k-pop girl group",0.445,0.819,7,-3.324,0,0.0587,0.206,0,0.422,0.643,169.577,4
5gA9Xn8oPts2aewPgxVkPD,"6MoXcK2GyGg7FIyxPU5yW6","Heroine","Heroine","SUNMI",2018-01-18,195000,52,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop",0.673,0.782,7,-3.911,1,0.0404,0.0582,0.0000014,0.391,0.609,121.991,4
0jFHMDRXxKaREor3hBEEST,"6MoXcK2GyGg7FIyxPU5yW6","Gashina","SUNMI SPECIAL EDITION [Gashina]","SUNMI",2017-08-22,180000,61,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop",0.722,0.833,6,-3.915,1,0.094,0.0556,0,0.195,0.53,93.941,4
3eHkFA3StDR9BU7EVrUFLs,"1mORehSVEd7lcaT2d7Sl2K,3hvinNZRzTLoREmqFiKr1b","WINE (Feat.Changmo) (Prod. SUGA)","WINE","SURAN,CHANGMO",2017-04-27,232194,52,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop,korean r&b,k-rap",0.62,0.644,4,-2.713,0,0.0447,0.314,0,0.105,0.502,145.87,4
0fLVaLzQj4x1trW4SWKVi3,"4U80LJd8sG6U9YTFP5izka","I’m in Love with Someone Else","Faces of Love","Suzy",2018-01-29,228641,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-03-27T12:50:14Z,"k-pop",0.431,0.214,7,-10.477,1,0.0356,0.867,0,0.183,0.368,135.15,4
