Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2SJo1P387WJHJx1uFbyrRj,"1TIbqr0x8HoKzKBNtNN8wf","ʅ͡͡͡͡͡͡͡͡͡͡͡(ƟӨ)ʃ͡͡͡͡͡͡͡͡͡͡ ꐑ(ཀ ඊູ ఠీੂ೧ູ࿃ूੂ✧✧✧✧✧✧ළඕั࿃ूੂ࿃ूੂ","ʅ͡͡͡͡͡͡͡͡͡͡͡(ƟӨ)ʃ͡͡͡͡͡͡͡͡͡͡ ꐑ(ཀ ඊູ ఠీੂ೧ູ࿃ूੂ✧ළඕั࿃ूੂ࿃ूੂੂ࿃ूੂළඕั✧ı̴̴̡ ̡̡͡|̲̲̲͡ ̲̲̲͡͡π̲̲͡͡ ɵੂ≢࿃ूੂ೧ູఠీੂ ඊູཀ ꐑ(ʅ͡͡͡͡͡͡͡͡͡͡͡(ƟӨ)ʃ͡͡͡͡͡͡͡͡͡͡","⣎⡇ꉺლ༽இ•̛)ྀ◞ ༎ຶ ༽ৣৢ؞ৢ؞ؖ ꉺლ",2019-10-31,278707,41,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"experimental electronic",0.733,0.687,1,-10.487,1,0.0444,0.0224,0.702,0.0648,0.526,125.752,4
1qjjQH0wbaVClzfjwR23oa,"2Va4TMOAXwdFAcakAUNSsV","Spektre II","Me","Ae:ther",2019-11-15,389032,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"deep techno",0.802,0.542,6,-12.555,0,0.0633,0.00256,0.882,0.448,0.291,124.01,4
61sVNnkqIfPnr5zOmb6yEJ,"71rqI5HtraA3qXBwatyG6e","Visionquest","The World Returns EP","Innellea",2019-11-29,470036,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"melodic house,munich electronic",0.755,0.789,1,-9.103,1,0.0385,0.00756,0.928,0.0885,0.246,120.004,4
2mS4u14L2Ecb5crkdoqUVa,"2Va4TMOAXwdFAcakAUNSsV","We'll Be Together","Me","Ae:ther",2019-11-15,452682,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"deep techno",0.752,0.652,2,-10.043,1,0.053,0.00817,0.874,0.0664,0.171,123.006,4
2xlb1yXTcqa4rTn7Ju9qDT,"2nq2BeSbzExGAv3Y4HgUf7","Powers of Ten - Maceo Plex & Shall Ocin Remix","Powers of Ten (Remixes)","Stephan Bodzin",2015-12-18,389720,25,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"deep techno,german techno,minimal techno",0.771,0.606,11,-9.952,1,0.0376,0.0081,0.915,0.108,0.586,123.027,4
0gwoz2c2l6d75YDVNGo6kv,"4qSSSfXZFYYw5hU5ywxMcP,1UL813H5aj3e8ekE5RqWqc","Disco Gnome - Tale Of Us Remix","Disco Gnome","Thugfucker,Tale Of Us",2011-12-19,505806,32,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"italian techno,melodic techno,minimal tech house",0.766,0.544,8,-10.651,0,0.0671,0.146,0.339,0.0929,0.64,120.011,4
6v6T1d3FNkYUxUUg1ih4kg,"0dns940bo2pILe1Flk0WH3","Is It Dry?","Hope You're Well","Patrick Holland",2017-10-20,393424,12,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"canadian electronic,canadian house,float house,lo-fi house",0.78,0.73,4,-10.128,1,0.05,0.002,0.916,0.0751,0.156,127.006,4
7IBrKDuBlyz3vW9JFCux10,"4aEnNH9PuU1HF3TsZTru54","Never Come Back","Never Come Back","Caribou",2020-01-28,305480,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"alternative dance,art pop,electronica,folktronica,indietronica,intelligent dance music,trip hop",0.776,0.684,5,-8.934,1,0.0367,0.405,0.559,0.0663,0.655,127.979,4
5mznlE2PgBsUemRPQpq6MP,"5mIowAJMp7RKNheelruV5z,5PAUagDN7Z44NX50NlxF1w","Starting Again","1995","&ME,Atelier",2019-08-23,475194,35,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"deep disco house,melodic house",0.763,0.739,4,-9.953,1,0.0471,0.00208,0.809,0.106,0.569,120.001,4
54zW5XI1cFVFVnsZ5jPeJG,"1doQgXssRfKnLx70adszbK","Mirror Games","Dwell","Recondite",2020-01-24,373106,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"ambient techno,deep techno,electronica,melodic techno,microhouse,minimal techno",0.703,0.407,2,-18.15,1,0.0772,0.0439,0.765,0.0569,0.0383,124.018,4
7nbLUoUimkbWVQqsZ1mkp8,"7yxi31szvlbwvKq9dYOmFI,5eitAUlYmlha3LLWg7aBn5","Luminous Spaces - Edit","Luminous Spaces","Jon Hopkins,Kelly Lee Owens",2019-12-05,280586,27,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"electronica,intelligent dance music,art pop,electra,spectra",0.487,0.564,8,-13.324,1,0.04,0.00389,0.882,0.103,0.0637,123.004,4
442p4aC62fO5g7dBdVEzd0,"6qdVbTc8Uvy0VJyDZbYTd8","Curious Eyes","Provenance EP","Marino Canal",2020-02-07,372133,29,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"melodic house",0.808,0.853,7,-8.843,1,0.0435,0.00124,0.835,0.0958,0.677,121.004,4
53YDWXWeEp62kuVj9bYC5c,"3bVYqr2NfmwmL4YJisWhJI,3lHI0h5NymKIJmDOxqHIgJ,17dbJyUCrxh4I7iyUrjaHU","Lotus - Dub","Lotus","Dubfire,Kate Elsworth,Carl Craig",2020-02-14,409386,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"minimal techno,techno,australian dance,detroit techno,outsider house",0.846,0.523,10,-10.205,0,0.0631,0.0445,0.925,0.0872,0.659,124.004,4
4yKTcvzQU40CxEMCtZSR6R,"37YzpfBeFju8QRZ3g0Ha1Q","Too Late for U and M1","Time Spent Away From U","DJ Seinfeld",2017-11-03,397486,31,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"lo-fi house",0.691,0.927,2,-7.062,1,0.0377,0.00779,0.875,0.0617,0.57,128.003,4
0X3NsORxuviZeJvdaqe3xL,"3xYNGCooNIzKMAtJYKSOyq","Free Will","Late Night Tales: Groove Armada","Electronic",2008-03-10,348000,17,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"britpop,dance rock,madchester,new romantic,synthpop",0.708,0.859,0,-7.338,1,0.0403,0.0044,0.865,0.108,0.377,125.027,4
2ZCEdvfHyC8fExmTefZW2y,"48LWLoeY0dhwaiX1FRsn72","Atlant","Atlant","Mind Against",2013-09-09,540562,16,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"deep techno,italian techno,melodic techno,minimal techno",0.803,0.722,10,-10.539,0,0.0585,0.00352,0.922,0.119,0.509,125.015,4
6j0ao2DgHem5dpnGeHwufi,"48LWLoeY0dhwaiX1FRsn72","Walking Away","Walking Away","Mind Against",2020-03-13,425906,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"deep techno,italian techno,melodic techno,minimal techno",0.636,0.519,1,-10.363,1,0.0581,0.00305,0.847,0.0933,0.0686,119.995,4
0wPfUQUkWcguy2iUH0BWOT,"7Eu1txygG6nJttLHbZdQOh","Baby","Sixteen Oceans","Four Tet",2020-03-13,264464,45,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"electronica,folktronica,indietronica,intelligent dance music,trip hop",0.792,0.576,0,-9.947,1,0.248,0.487,0.00325,0.0972,0.053,127.066,4
664jBL8NgKFYdiMK9bnCcz,"73A3bLnfnz5BoQjb4gNCga","Atlas","Atlas","BICEP",2020-03-24,352945,41,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"ambient house,electronica",0.539,0.844,3,-4.848,0,0.032,0.0926,0.943,0.212,0.127,129.006,4
18VN59aS3TxtHcPrgAGStM,"1WEcdXHvOpmTW0jCZkv8hQ","Caladan","Caladan","Vinz Exe",2017-03-02,445834,1,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"",0.718,0.432,7,-14.4,1,0.0737,0.0721,0.902,0.11,0.0849,128.004,4
3LOA5jyHLpdcHT0CvtvcGO,"26OGW7G9W6HKQ3yjQ2CEkX","Passion","Passion EP","Eskuche",2019-09-13,201904,30,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"tech house,uk tech house",0.804,0.811,8,-7.859,1,0.0557,0.00157,0.876,0.361,0.225,126.013,4
71QzpNzL1Q6KPOV5ilyBVW,"1UL813H5aj3e8ekE5RqWqc","Alone","Unity","Tale Of Us",2020-04-03,333569,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"italian techno,melodic techno,minimal tech house",0.802,0.556,8,-12.989,1,0.0437,0.0341,0.914,0.079,0.0371,126.001,4
4umLzOBGXqKqNVAuYJqAGi,"2nq2BeSbzExGAv3Y4HgUf7","Diamant","Unity","Stephan Bodzin",2020-04-03,547914,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"deep techno,german techno,minimal techno",0.656,0.834,0,-13.942,1,0.0488,0.74,0.877,0.103,0.0384,124.999,4
7ycqctaxdW3wIIZm36v6FS,"2PPUUxTpjYJxG3pCQDpDzg","Highlife","Highlife EP","Mulya",2020-03-06,414625,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"melodic techno",0.766,0.939,1,-9.324,1,0.0407,0.0047,0.924,0.11,0.19,116.992,4
00z2Vmew5BiSjUIcYA6puD,"2T6mOFQ2RGAypMuKtIg9ic,4LoSbPey3kklzX5f2KEks1","Endless Moment - Martin Roth Remix","Perspectives Best of 2017","Trilucid,Martin Roth",2017-12-18,414593,4,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"melodic house",0.536,0.74,7,-10.542,1,0.051,0.000092,0.905,0.0963,0.0396,121.97,4
5087hJq9c6KM6gGb7CsjDi,"0H1va9wyZWImoOV4euIBcr","Dreamers","Dixon Presents Transmoderna Part 2/4","Ivory (IT)",2020-04-10,399447,19,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"melodic house,organic house",0.634,0.694,9,-10.17,1,0.059,0.000105,0.872,0.0917,0.402,121.004,4
20crOBgMPIf0he1TIFsJhk,"62Jwsvqi7hW8TR9rAcfBXY,3Pj0WcDp7Df123RzhrTohk","Bloodflow - Aera High Blood Pressure Remake","Bloodflow Remixes","Grandbrothers,Aera",2018-04-06,403034,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"dusseldorf electronic,german house,prepared piano",0.811,0.735,7,-10.797,0,0.042,0.000359,0.86,0.0723,0.13,121.996,4
7yLpUdGa76usENji6lSIHO,"6sAjR3KTv3ndbi77RmREoj","2020 Souls","Dixon Presents Transmoderna Part 2/4","Aaaron",2020-04-10,398897,19,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"",0.803,0.742,5,-11.683,1,0.0404,0.00248,0.91,0.145,0.155,121.011,4
4DukVlt0P94po0XSuQ22Cd,"5AezOTggHnFTiQ5AiowFBf","Pawn Storm","Secret Weapons Part 12","Musumeci",2020-02-07,284153,20,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"",0.753,0.681,3,-9.787,0,0.0482,0.0105,0.945,0.14,0.109,117.991,4
6iQVt23plLw03bC86G5mJy,"7phOvwBANyuRvVKTInnbxJ","Trancelate","Trancelate","Autarkic",2020-05-08,236662,2,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"float house",0.714,0.818,1,-7.072,1,0.0729,0.000667,0.46,0.503,0.721,119.015,3
7DbreVo6L52z1RpplC9mPz,"4aEnNH9PuU1HF3TsZTru54,7Eu1txygG6nJttLHbZdQOh","Never Come Back - Four Tet Remix","Never Come Back (Four Tet Remix)","Caribou,Four Tet",2020-05-14,465937,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"alternative dance,art pop,electronica,folktronica,indietronica,intelligent dance music,trip hop",0.754,0.955,11,-8.795,1,0.0402,0.613,0.863,0.105,0.461,128.005,4
3urn4ZNknWXIEriS5wlp5T,"3F4cmqlG4wCV3aEZlHHO8p","Echoes From Beyond","Echoes From Beyond","Woo York",2020-05-15,458246,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"deep techno,melodic techno,ukrainian electronic,ukrainian experimental",0.803,0.728,5,-11.937,0,0.0541,0.00287,0.909,0.111,0.0317,123.955,4
5NcFSnkFLPeUIA0Z8X1g3r,"1GZPTg2GHihSJJWZZaZbol,5OFZQFyuahnXfNfzuqyMMU","This Song Remains Through All - Clockwork Remix","Life and Death Bright Remixes","Abby,Clockwork",2013-06-24,380299,13,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"musik anak-anak",0.714,0.816,11,-8.811,0,0.0455,0.0148,0.366,0.0833,0.493,130.997,4
1BErI30goByAqdpvzdZ5BA,"5zbQoW1WWTzvITE8w4ckoC","Vortex","Vortex","Rex The Dog",2019-06-14,455447,20,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-06-09T13:10:51Z,"electroclash,electrofox",0.789,0.855,10,-9.684,0,0.0506,0.00805,0.859,0.0562,0.157,123.998,4
6FzCpXIsgsVI0gYgtYjvHG,"0LbAebKs7ZKbgtOnIizXLk,10m1VL1DyqBfIJw54rOefh,7sSjR6eqb47kiMufxH0qnE","Golden Hour - Sebastian Boldt & Emka Remix","Riviera / Golden Hour (Remixes)","Boss Axis,Sebastian Boldt,Emka",2014-08-25,378032,15,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"deep euro house,deep minimal techno,minimal melodic techno",0.847,0.445,7,-12.132,1,0.0561,0.00806,0.0385,0.0993,0.289,122.007,4
6i1bCItaiAoEmh96eZwh7f,"2NykTAY9IaV2yBQ6FWaL2m,3RYrSfjDlbM2V7ItV3RLeH","Private Party","A Part of the Cosmos","Evren Furtuna,The Writer's Poet",2016-09-16,456393,25,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"organic house",0.8,0.74,6,-9.789,0,0.0776,0.016,0.597,0.2,0.668,122.006,4
4w5ysLqeN6KkS8xRxGJ7qS,"3PqC2FtvZWEUrUExbBcGRt","Kum Gibi","Kum Gibi","Bákayan",2021-10-01,451143,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"",0.809,0.76,6,-10.86,0,0.0478,0.00754,0.915,0.0828,0.213,120.017,4
619OPhkoNu8uRMsOLe3Ue8,"4Ehizytd7yGJKj5ywFyj3E,6HwxMgE895sejjGFin9Gvm,3eWIVs6R1YgnA5FZSI3xiU","Ngithanda - Ryan Murgatroyd's Midnight Radio Edit","Ngithanda","Bantwanas,Samthing Soweto,Ryan Murgatroyd",2018-04-13,222295,12,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"afro house,afro soul,south african pop,south african pop dance,south african electronic",0.794,0.837,11,-8.039,0,0.0513,0.00279,0.904,0.0557,0.559,122.009,4
3R5Gqm3atlHhtCesyoIeIi,"3VqggSPrC7SFYDSd6DN6DN,1FY8kqUQKHwjibwLbp5cey","Medicine - Eelke Kleijn Remix","Medicine Remix","Aiwaska,Eelke Kleijn",2020-06-19,479347,15,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"melodic house",0.649,0.891,4,-8.095,0,0.0439,0.00181,0.77,0.0987,0.253,121.996,4
5nmr0qCA3JXN2MRdEDUFi6,"0u2qG4roqULELVVO9fMgSG","Deep In My Soul - Original Mix","Deep In My Soul EP","16BL",2014-09-15,483966,41,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"melodic house,progressive house",0.859,0.44,9,-11.224,0,0.0514,0.14,0.537,0.689,0.743,121.002,4
73lye6NjfmI8UaTr1b36wv,"5k3tGz3uryhQGnQryA2b6d,42VaRKbaWJtBzaURnyn0H4","Watermelon","Watermelon","David Hasert,Matteo Luis",2015-02-23,350000,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"",0.89,0.499,5,-9.796,0,0.0771,0.0217,0.744,0.076,0.516,121.006,3
6RkBU15iuIWpNA67pL4ZE7,"0hMfbfkUs2tiOOZpSwLmDu","Skyline","Skyline EP","Makebo",2021-03-05,506408,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"organic house",0.81,0.604,10,-9.793,0,0.0543,0.00636,0.832,0.052,0.352,121.998,4
6Sd7XEj5JphWDoIVuLxbLJ,"7scXA3hBD8JyGGajVR9q9l","Fatoumata","Manasarovar","Volen Sentir",2019-03-14,503801,27,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"organic electronic,organic house",0.81,0.756,7,-8.896,1,0.0545,0.00216,0.736,0.094,0.763,121.009,4
5L5feeGIjFCijRdBMWLZim,"5gTVJRQmuS88nOhhdHqErL,45fFrwMq6sPP5P4k1qqFi7","Nightwhisper - Mixed","Gabriel & Dresden Presents: 20 Years Of Anjunabeats","Jody Wisternoff,James Grant",2021-02-04,336000,9,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"bristol electronic,melodic house,progressive house,uk dance",0.694,0.815,1,-7.43,1,0.0404,0.000819,0.928,0.166,0.101,119.991,4
1kTG55hYSCDcS9MYfBYlZb,"3eQ6as7vpuUjgZN2HxJ6d3,4ITRQIJGXVQbm6rL8f3kkG","Syringa Fields","Utopian Realms","Nebula (AR),Gardens Of Syringa",2020-09-28,424918,16,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"organic house",0.812,0.768,0,-8.955,1,0.0537,0.000243,0.884,0.0451,0.568,122.012,4
5PKuIVDnWbTyPwxz5dM9yL,"2fttFhhXMsCbJgf9KqSGcq","The Ride","Purified Fragments","Chris Luno",2020-10-30,218972,35,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"melodic house",0.739,0.813,10,-7.896,0,0.0567,0.00508,0.876,0.106,0.396,123.009,4
12LzZlxe5PY6t5rbVBqAZx,"7ddylNYaeb9AurS9NqllUc","Beyond","Beyond","Calcou",2021-04-23,227316,6,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"",0.737,0.489,8,-13.743,1,0.0649,0.137,0.766,0.152,0.057,119.993,4
2F8wD2vMOIW8XdevtxIFzr,"3PqC2FtvZWEUrUExbBcGRt","Dilber","A Tribe Called Kotori - Chapter 6","Bákayan",2021-02-26,443676,9,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"",0.806,0.77,1,-12.269,0,0.0434,0.00258,0.863,0.113,0.212,118,4
1gIeGgYMJlqsJkBHi7PMhZ,"3sMxo7lTnRQgH2yh8VgdMV","Humble Hearts - Original Mix","Hearts & Roads","Bambook",2014-06-02,397204,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"swedish techno",0.848,0.341,10,-13.904,1,0.101,0.0375,0.728,0.0999,0.296,125.019,4
1iUGLypmq3v4oE46hbFMhI,"3iKatcdLBE1YxiAyvcow4w,6BKSRVMfQ6Aeux4rKG1h9H","You'll Never See Me Cry (Ambassadeurs Remix)","You'll Never See Me Cry - EP","Ephemerals,Ambassadeurs",2015-10-30,411165,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"substep,vapor twitch",0.714,0.678,10,-7.334,1,0.0395,0.144,0.156,0.106,0.35,118.013,4
6AfnBFzPNp6pg2vHxwC1KD,"2fttFhhXMsCbJgf9KqSGcq","Night Thoughts","Lorea / Night Thoughts","Chris Luno",2020-08-28,256561,30,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"melodic house",0.815,0.644,2,-11.028,1,0.0745,0.0185,0.908,0.0496,0.434,120.015,4
2JImnGZOqn36COLFEZYKZ8,"16312wc5ERKYDDBVwRSAi4","Without You","Hazel","CEAUS",2021-04-02,232000,16,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"turkish deep house",0.68,0.597,4,-13.471,0,0.0362,0.818,0.822,0.0887,0.0397,120.006,4
5RV8gktQLvYsev4UPTwX0h,"6EL8x2zkCRGzb32jvrSI56","Focus","Focus","Duke Boara",2020-07-24,289919,22,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"",0.734,0.75,8,-9.326,1,0.0402,0.00565,0.907,0.139,0.0637,121.008,5
4oxWMQjQLpDZ3UOS0km3JB,"2AzO6D2TXB9qEqL6UfUU8r,4O2IFXgH0FqMSHU4pzpqQX","Kite Zo A","Leave the Bones","Lakou Mizik,Joseph Ray",2021-08-06,354043,31,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"haitian dance,rasin,melodic house",0.658,0.662,2,-9.836,1,0.0333,0.242,0.00954,0.156,0.148,125.015,4
5aAjk4q63Ckeu0D2LRWOrq,"3758ZYkL9uiug7nHTQNWcP,1jucBaHU995Lf7ViACscFu","White Flowers - Edit","White Flowers","Tom Demac,Real Lies",2018-09-14,217457,27,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"minimal tech house",0.624,0.697,10,-10.887,0,0.0354,0.000132,0.836,0.336,0.0778,122.018,4
3La5ncZCNBlGiM491Nv1c2,"4y1sRkEnaqAwVkUFYbfqHB","Jumo","Arlecino / Jumo","Robilardo",2021-08-27,230829,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"",0.723,0.94,8,-8.494,1,0.0416,0.000228,0.864,0.0937,0.252,120.008,4
0lRERbtRN2JgGBLVi55JjZ,"5mygQWZRAK5vOhxZMiq6yA","So Tired","Different Drum","Pulshar",2013-04-05,379884,35,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"ambient dub techno,dub techno",0.683,0.415,11,-13.67,1,0.0393,0.0695,0.859,0.0829,0.261,115.993,4
43MpWa6cNTIBbdKz0BKzLx,"16312wc5ERKYDDBVwRSAi4","Eclipse","Hazel","CEAUS",2021-04-02,257560,3,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"turkish deep house",0.686,0.61,8,-12.476,1,0.0401,0.0679,0.925,0.127,0.0322,122.947,4
2zDL0OpMs2BWGBVnxXZAPT,"6zShblBoSrGrKtcv3OGOif","The Night Mail - 2019 Remaster","The Night Mail","New Jackson",2019-03-08,462217,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"irish electronic,irish experimental electronic,irish pop",0.753,0.565,1,-8.487,1,0.0378,0.013,0.861,0.111,0.328,122.003,4
4Ie6qz0XnJm8OSIGTxUKXy,"3P86wrM6fNUokU6JLbjOYx,5F1botl1yQKgaFE4AFz4ZH,1vGLThg91o4DzDa04sENLa","Philipp Dolphia","Philipp Dolphia","Jacob Korn,good guy mikesh,Filburt",2012-07-06,434921,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"leipzig electronic,leipzig indie",0.464,0.631,1,-11.486,1,0.036,0.000704,0.511,0.236,0.269,115.996,4
2pf39KZViWkqePLpCacrpu,"2sk1WBNXtGfB8DQNBoYU1y","Dreams","Dreams","Dia Hassan",2021-03-16,412131,12,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"",0.723,0.547,7,-13.025,1,0.0429,0.000595,0.844,0.0824,0.302,121.999,3
2bBrirDuZf2mDbE6P7PCwh,"46oHcsvNDACaoEU4EFg9Hn","Door Shutter","Endless Transmission","Brokenchord",2017-09-29,186227,37,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"lithuanian electronic,purple sound",0.701,0.853,5,-8.115,0,0.0595,0.015,0.786,0.0466,0.613,118.749,4
5DBvieS0g43uSIs1JHFNZR,"2FXIGKBu3oLpuZkXq6bMgj","Ki Lo","Movements","Mazoulew",2021-09-03,258417,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"",0.651,0.618,10,-11.705,0,0.0379,0.267,0.916,0.0729,0.407,117.992,4
13MzVRGtBlUEu2zGBJBFOj,"7KtLBtohUNwljUjevhjwfX,5YIxufplJpHkE3S1MXQr63,33W9Pu3NHtSlqbaOI6pqXn","Ensō","Ensō","Mookee,Skysia,Equanimous",2021-09-10,243325,19,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"high vibe,downtempo bass",0.529,0.729,1,-10.302,0,0.0355,0.018,0.851,0.0737,0.105,114.976,4
1sxNlH9FYRuOYQC9DJSJ3q,"1SwnQqiR6dt2eBJg9hIVIu","Strings and Piano","Summer Sampler","Taleman",2021-09-05,496386,1,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"organic house",0.839,0.601,2,-10.155,1,0.0492,0.00233,0.827,0.0699,0.433,119.005,4
35DBcYxRBv9HE3vgZvHnvF,"43B3rN5TKnZLpfusky1fnp,2VErfOOcXOkiHhc823g50r","Dancing in the Night - Lucky Shot Mix","Dancing in the Night (Lucky Shot Mix)","CIOZ,Eleonora",2021-02-05,260163,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"italian tech house,organic house",0.814,0.638,10,-9.793,1,0.0723,0.0218,0.7,0.515,0.734,122.001,4
7tesvFBCXQOldviyqtUHT8,"1kWjibAee5Q8uchhkKGQIQ","Habitat","Shelter","Luden",2021-09-01,244124,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"",0.696,0.833,10,-8.389,0,0.0403,0.475,0.683,0.302,0.0643,112.99,4
4Yy2fyx5vmObfqzA6JhlfL,"6FTJIB6Psn1Bmxgw8MpCAA,7HhOFqVLUdzGOuLgazZhAC","Birth of Gaïa","Birth of Gaïa","Jarl Flamar,Olkan & La Vipère Rouge",2021-07-07,392248,28,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"",0.801,0.748,1,-10.015,1,0.0533,0.0348,0.92,0.13,0.212,119.995,4
6SupDr1wDCQQrbf81CEF85,"6989AtiGTOvptl9xyAWQIG","Over Me","Over Me","Everything Counts",2021-08-31,218360,6,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2021-10-07T15:13:24Z,"",0.669,0.75,5,-10.204,0,0.0366,0.112,0.75,0.115,0.0922,121.995,4
