Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4gR6EfKrClUiZSBOWqjxIv,"7sx3r4lMo079vO7lIi0fng","Through The Cellar Door","Beings","Lanterns on the Lake",2015-11-13,176225,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-08-21T13:30:25Z,"melancholia,newcastle indie",0.605,0.611,1,-8.176,0,0.0371,0.426,0.809,0.104,0.128,123.028,4
7aiClxsDWFRQ0Kzk5KI5ku,"2cFrymmkijnjDg9SS92EPM","hot girl bummer","hot girl bummer","blackbear",2019-08-23,185093,1,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-10T01:08:47Z,"alt z,pop",0.778,0.559,6,-7.109,0,0.0776,0.128,0,0.399,0.678,129.989,1
1nMYtxDrONcoGnKRvxTwPv,"2cFrymmkijnjDg9SS92EPM","i miss the old u","digital druglord","blackbear",2017-04-21,211127,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-10T01:29:47Z,"alt z,pop",0.718,0.805,7,-5.257,1,0.325,0.279,0,0.527,0.36,132.995,4
4ABdTWafMCXfATpILRuZFW,"5X4LWwbUFNzPkEas04uU82,2cFrymmkijnjDg9SS92EPM","IDWK","IDWK","DVBBS,blackbear",2018-06-01,179999,45,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-10T01:30:24Z,"canadian electronic,dutch house,edm,electro house,pop dance,progressive electro house,slap house,alt z,pop",0.717,0.847,1,-6.159,1,0.0353,0.00266,0.00000104,0.11,0.416,114.993,4
3xlEcJhjHkjsKbREZAQoGc,"4OTFxPi5CtWyj1NThDe6z5","I Don't Wanna Know","I Don't Wanna Know","Weathers",2016-04-22,203773,34,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-10T22:14:03Z,"pov: indie",0.479,0.708,9,-7.189,0,0.0419,0.00199,0,0.569,0.371,91.902,4
1Q3t9fWvHUXKsMmpD2XpUu,"26T3LtbuGT1Fu9m0eRq5X3","Cold Cold Cold","Tell Me I'm Pretty","Cage The Elephant",2015-12-18,214386,67,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-10T22:22:44Z,"modern alternative rock,modern rock,pov: indie,punk blues,rock",0.549,0.789,5,-6.071,1,0.0313,0.0178,0.000067,0.059,0.715,136.125,4
3UWkbO4emEOu9YUeOGq3vU,"2cFrymmkijnjDg9SS92EPM","weak when ur around","dead","blackbear",2015-06-02,169500,52,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-14T00:24:30Z,"alt z,pop",0.769,0.323,3,-12.887,0,0.0524,0.678,0,0.116,0.574,94.977,4
7my1wrfnHqssb3mtHEPWrI,"2cFrymmkijnjDg9SS92EPM,7pMqgUModTCyS7hpa5n2Lc","anxiety (with FRND)","cybersex","blackbear,FRND",2017-11-27,191036,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-14T00:25:34Z,"alt z,pop,pop edm",0.652,0.715,0,-5.919,1,0.0388,0.0291,0,0.156,0.618,97.981,4
5imqCYRO6wrc5jFS53cNHo,"4OTFxPi5CtWyj1NThDe6z5","Dirty Money","Dirty Money","Weathers",2019-02-01,186000,30,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-24T16:38:39Z,"pov: indie",0.622,0.876,0,-3.801,1,0.0343,0.437,0.0000122,0.119,0.552,87.989,4
1gvw2vJq7iOAyroymdjZQs,"2zLxo07EbSedKk5YsnyacC","Price","Time","Koethe",2016-01-09,242814,26,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-27T20:08:57Z,"",0.573,0.648,4,-10.386,1,0.0278,0.231,0.000026,0.103,0.353,114.981,4
7zkDEBSxkcBVsStS4qBFpK,"1xU878Z1QtBldR7ru9owdU","Lisztomania","Wolfgang Amadeus Phoenix","Phoenix",2009,241546,2,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-27T20:11:49Z,"alternative dance,indie rock,modern rock,neo-synthpop,new rave,rock independant francais,shimmer pop",0.635,0.786,0,-6.46,1,0.0377,0.0349,0.00767,0.497,0.305,97.54,4
37mfTcSlX60JtAvAETytGs,"0Raaw7kr1Vzat4ZvHzjsJR","Choke","Choke","I DONT KNOW HOW BUT THEY FOUND ME",2018-08-24,195717,67,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-09-27T21:30:26Z,"alt z,pov: indie",0.516,0.85,4,-3.909,0,0.0706,0.00139,0,0.296,0.583,120.324,4
2jQiSYrwJehQAcuaaQrXnS,"7cYEt1pqMgXJdq00hAwVpT","Friends","Nostalgia","Chase Atlantic",2015-02-21,230010,8,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-10-18T17:30:24Z,"alternative r&b",0.422,0.609,11,-6.361,0,0.0335,0.0114,0.00000476,0.108,0.0911,107.34,3
3XHrTm6WE2BOHafLwTT3GR,"1FWybrAwiSa0zKibdLfZZr","Eyes on Fire","Life Of A Ghost","Blue Foundation",2007-09-24,302826,64,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-10-28T22:43:50Z,"dream pop",0.544,0.383,3,-10.143,0,0.0334,0.67,0.00204,0.125,0.367,145.025,4
4Bd4Swu1yYAZDKVh5FMDV1,"2FqiwUl3acqTnKQAeTCyLv","Broadripple Is Burning","Broadripple Is Burning","Payte Parker",2015-07-07,245000,21,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-11-05T12:08:19Z,"",0.511,0.424,9,-6.759,1,0.0288,0.707,0,0.0687,0.35,134.262,4
1V8fHRK9qQeQqZWWfz9oNU,"7ymrIsmp4vE7vAtcS12J4D","The Mystic","The Mystic","Adam Jensen",2016-11-04,189600,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-11-05T12:30:41Z,"modern alternative rock,rebel blues",0.557,0.721,4,-5.134,0,0.0416,0.356,0,0.146,0.392,125.324,4
2gz8HI5hZew7abJ9gcLY7J,"17sMO2RAMgFRrM0eN6ByzF","Hole In My Head","Hydroplane EP","Jacob Kulick",2018-11-16,191906,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-11-08T11:57:51Z,"",0.629,0.887,5,-3.351,0,0.0727,0.00462,0.0000999,0.107,0.41,124.943,4
6y6y7GCq8M4Uy8Tg87dTTJ,"77SW9BnxLY8rJ0RciFqkHh","Afraid","I Love You.","The Neighbourhood",2013-04-19,251186,51,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-11-11T17:49:10Z,"modern alternative rock,modern rock,pop",0.349,0.698,6,-5.676,0,0.0689,0.00704,0.323,0.336,0.383,167.653,4
3zjjzKg16tczCMwckGKGuH,"4OTFxPi5CtWyj1NThDe6z5","Happy Pills","Happy Pills","Weathers",2016-06-03,203080,65,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-11-11T17:53:37Z,"pov: indie",0.521,0.885,4,-4.934,0,0.125,0.00327,0.00904,0.324,0.344,115.985,4
1XcXhu1X0xBFMDFyq0b7Ue,"2cFrymmkijnjDg9SS92EPM","4u","deadroses","blackbear",2015-02-14,158571,48,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-11-11T18:19:13Z,"alt z,pop",0.776,0.513,5,-6.757,1,0.0872,0.392,0,0.0642,0.813,153.934,4
0xx5CXMss5CFv2GPkg97aC,"6kyUfziWP8ydAsKzyXsC83,6g878dtAhjegRHVe5X0ALf","Sociopath","Sociopath","StayLoose,Bryce Fox",2017-10-06,204826,58,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-11-13T16:33:26Z,"electropop,modern alternative rock,rebel blues",0.611,0.562,1,-7.849,0,0.0874,0.0767,0.00000323,0.118,0.318,74.994,4
1CQqupcyMg7176PPmIVmSj,"4salDzkGmfycRqNUbyBphh","Renegade","Pieces Of Eight","Styx",1978-01-01,257226,65,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-11-17T00:52:16Z,"album rock,classic rock,glam metal,hard rock,mellow gold,progressive rock,rock,soft rock",0.492,0.552,7,-12.32,0,0.0341,0.0151,0.0000374,0.0723,0.656,105.623,4
2jiPHbFX5XM8TjaTfYJ0eo,"1hzfo8twXdOegF3xireCYs","Stolen Dance","Sadnecessary","Milky Chance",2013-05-31,313684,2,spotify:user:b72f0tu1tdydm1jah3vertzwd,2019-12-09T00:11:23Z,"german pop,modern rock",0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,4
2XU0oxnq2qxCpomAAuJY8K,"2NjfBq1NflQcKSeiDooVjY","Dance Monkey","Dance Monkey (Stripped Back) / Dance Monkey","Tones And I",2019-10-17,209438,73,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-01-06T01:51:30Z,"australian pop",0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,4
21jGcNKet2qwijlDFuPiPb,"246dkjvS1zLTtiykXe5h60","Circles","Hollywood's Bleeding","Post Malone",2019-09-06,215280,84,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-01-21T16:35:28Z,"dfw rap,melodic rap,pop,rap",0.695,0.763,0,-3.497,1,0.0396,0.189,0.00242,0.0863,0.551,120.042,4
3cuW0sgJND4ZkdN1m7m7Gg,"2cFrymmkijnjDg9SS92EPM","deadroses","deadroses","blackbear",2015-02-14,184636,46,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-02-02T21:36:27Z,"alt z,pop",0.612,0.536,10,-6.537,0,0.157,0.697,0,0.131,0.603,132.251,4
4yJiXq86uM56uIfIZgE440,"2cFrymmkijnjDg9SS92EPM","me & ur ghost","me & ur ghost","blackbear",2020-01-16,200400,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-02-05T19:55:44Z,"alt z,pop",0.755,0.631,7,-6.128,1,0.0261,0.0638,0,0.0929,0.881,100.026,4
0Mf6WhWLfOpzOxacvbcboj,"1t20wYnTiAT0Bs7H1hv9Wt","rock + roll","i think you think too much of me","EDEN",2016-08-19,296053,52,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-03-10T15:33:03Z,"indie poptimism",0.468,0.517,0,-7.049,0,0.0574,0.875,0.00705,0.171,0.425,69.282,4
4AewKenHXKBt643p473xCk,"1KP6TWI40m7p3QBTU6u2xo","American Money","Dopamine","BØRNS",2015-10-16,260986,61,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-03-10T15:43:07Z,"indie poptimism,modern alternative rock,modern rock,pov: indie",0.542,0.867,6,-5.26,0,0.0813,0.0226,0.00347,0.116,0.326,134.984,4
685zlleGxc9sPJea7jUoMW,"0Raaw7kr1Vzat4ZvHzjsJR","Modern Day Cain","Modern Day Cain","I DONT KNOW HOW BUT THEY FOUND ME",2017-08-18,189238,50,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-03-10T15:50:06Z,"alt z,pov: indie",0.44,0.801,10,-6.426,0,0.0988,0.00299,0.000098,0.0851,0.45,160.025,4
7zjupUeHyd2j2FKlmSiZlj,"26T3LtbuGT1Fu9m0eRq5X3","Come A Little Closer","Melophobia","Cage The Elephant",2013-10-04,229346,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-03-10T16:14:51Z,"modern alternative rock,modern rock,pov: indie,punk blues,rock",0.454,0.79,6,-1.774,0,0.032,0.0212,0,0.175,0.324,147.937,4
17Mzg40eYZh2qNDKH5pZWm,"26T3LtbuGT1Fu9m0eRq5X3","Punchin' Bag","Tell Me I'm Pretty","Cage The Elephant",2015-12-18,227493,46,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-03-10T16:43:34Z,"modern alternative rock,modern rock,pov: indie,punk blues,rock",0.54,0.816,2,-5.956,1,0.0543,0.00828,0.00333,0.292,0.528,134.265,4
6REPF37KwcWMqyk6XCuB7p,"1t20wYnTiAT0Bs7H1hv9Wt","Circles","i think you think too much of me","EDEN",2016-08-19,274668,48,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-03-10T16:50:39Z,"indie poptimism",0.261,0.524,2,-6.697,1,0.0437,0.612,0.00000211,0.0923,0.119,58.883,3
2ff11wPbkImzyEgaa2gcWC,"1KP6TWI40m7p3QBTU6u2xo,00FQb4jTyendYWaN8pK0wa","God Save Our Young Blood (with Lana Del Rey)","Blue Madonna","BØRNS,Lana Del Rey",2018-01-12,232597,47,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-03-30T14:33:00Z,"indie poptimism,modern alternative rock,modern rock,pov: indie,art pop,pop",0.623,0.55,9,-7.594,1,0.0527,0.74,0.00000132,0.13,0.396,130.973,4
3DKri1C3WW5146xWP6FCFz,"6Paz0vXJJ9bCPf0fEm3qzg,1KP6TWI40m7p3QBTU6u2xo","Fool's Gold","Ultraviolet EP","Dagny,BØRNS",2016-09-02,239773,36,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-03-30T14:39:23Z,"norwegian pop,indie poptimism,modern alternative rock,modern rock,pov: indie",0.548,0.889,5,-5.236,0,0.0687,0.00436,0.00379,0.106,0.528,124.061,4
1Dr5JexwA15wmKe7Y7maA9,"1KP6TWI40m7p3QBTU6u2xo","Past Lives","Dopamine","BØRNS",2015-10-16,274320,68,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-03-30T15:01:10Z,"indie poptimism,modern alternative rock,modern rock,pov: indie",0.743,0.685,4,-6.863,1,0.0975,0.0664,0.0000675,0.0884,0.443,109.988,4
1huRm0I1QxVb1pJziyCSRh,"1KP6TWI40m7p3QBTU6u2xo","Fool","Dopamine","BØRNS",2015-10-16,218320,46,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-04-02T14:53:57Z,"indie poptimism,modern alternative rock,modern rock,pov: indie",0.675,0.8,11,-4.58,0,0.0324,0.002,0.0405,0.0861,0.889,124.999,4
7HwoUfASF7xwt4vFEhkQF3,"1KP6TWI40m7p3QBTU6u2xo","Seeing Stars","Candy","BØRNS",2014-11-10,189453,43,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-04-02T15:02:08Z,"indie poptimism,modern alternative rock,modern rock,pov: indie",0.638,0.893,6,-4.21,0,0.059,0.0534,0,0.258,0.904,91.981,4
5VJ8ICIDA4m7v8IwppScQD,"75dQReiBOHN37fQgWQrIAJ","Mt. Washington","Hummingbird","Local Natives",2013-01-29,198933,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-04-16T18:59:49Z,"chamber pop,indie rock,la indie,modern rock,shimmer pop,stomp and holler",0.5,0.356,6,-10.369,0,0.0293,0.178,0.00549,0.0912,0.202,76.87,4
7HT6TuyQsBNGghhYYzInsU,"0ZUyFEafMwocvApBjTXvdo","Bashed Out","Bashed Out","This Is The Kit",2015-04-06,221120,45,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-05-02T00:38:59Z,"bristol indie,chamber pop,chamber psych,indie folk",0.493,0.335,4,-13.179,0,0.0315,0.955,0.0954,0.104,0.189,136.606,4
4IPCF4vkbVii2PFqUXQJ8D,"0W79ONUwHoehEib1nRXlmi","Tomb","Tomb","Angelo De Augustine",2019-01-11,258002,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-05-02T02:00:44Z,"small room",0.644,0.234,10,-14.938,1,0.0315,0.971,0.0195,0.103,0.643,85.966,4
0I3t1fQlNSQwuEps68652y,"46CitWgnWrvF9t70C2p1Me","All I Wanted","Music From Before the Storm","Daughter",2017-09-01,201799,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-05-11T00:58:10Z,"chamber pop,shimmer pop",0.61,0.169,5,-12.702,0,0.0301,0.84,0.000625,0.106,0.113,82.994,4
0VjIjW4GlUZAMYd2vXMi3b,"1Xyo4u8uXC1ZmMpatF05PJ","Blinding Lights","After Hours","The Weeknd",2020-03-20,200040,88,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-05-13T00:11:30Z,"canadian contemporary r&b,canadian pop,pop",0.513,0.73,1,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
7b76ZM3xf6EjaIfsbfhJkZ,"6CwfuxIqcltXDGjfZsMd9A","Karma","Love + Fear","MARINA",2019-04-26,204232,44,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-05-18T20:35:34Z,"metropopolis,pop,pov: indie,uk alternative pop",0.724,0.7,0,-3.725,0,0.0284,0.118,0.000158,0.0804,0.396,96.026,4
2BOof6lYrGfz6BojJ0aeJd,"79hrYiudVcFyyxyJW0ipTy","Paint","Young North - EP","The Paper Kites",2013-03-05,191773,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-05-25T17:13:54Z,"australian indie folk,indie anthem-folk,indie folk,stomp and flutter,stomp and holler",0.364,0.308,4,-13.052,1,0.0402,0.896,0.00227,0.123,0.389,73.331,4
3CEyM9wliTj7TeuuG84KZU,"2cFrymmkijnjDg9SS92EPM","verbatim","help","blackbear",2016-02-17,216774,41,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-06-19T16:44:22Z,"alt z,pop",0.667,0.493,5,-11.207,0,0.0546,0.0578,0,0.367,0.313,124.128,4
5ogtb9bGQoH8CjZNxmbNHR,"2TXpVEw5FbzDh93tLoDm0i","Huggin & Kissin","Big Black Delta (Deluxe)","Big Black Delta",2013-04-29,265746,2,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-06-28T17:34:43Z,"shimmer pop",0.255,0.939,0,-3.747,1,0.0918,0.0000878,0.54,0.237,0.384,136.44,5
4HwDCXsMBC7SUdp2WT4MZP,"7cYEt1pqMgXJdq00hAwVpT","Into It","Chase Atlantic","Chase Atlantic",2017-10-04,196767,79,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-02T23:47:17Z,"alternative r&b",0.518,0.572,10,-6.706,0,0.0416,0.0503,0.0000241,0.129,0.291,130.053,4
1x5gfSHfhWpMFKKqbuDe9G,"7cYEt1pqMgXJdq00hAwVpT","Meddle About","Nostalgia","Chase Atlantic",2015-02-21,203886,2,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-02T23:47:28Z,"alternative r&b",0.387,0.797,4,-6.41,0,0.052,0.00404,0.0108,0.314,0.369,159.897,4
4W8sUeokQKfHt1uTXp0Jq0,"5uLkZ7FWMTBUg1corQqdkR","Broken","Broken","Lund",2020-04-17,200672,65,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-03T16:19:51Z,"emo rap",0.83,0.583,0,-2.052,1,0.0412,0.0563,0.0005,0.109,0.146,134,4
7zwn1eykZtZ5LODrf7c0tS,"77SW9BnxLY8rJ0RciFqkHh","You Get Me So High","Hard To Imagine The Neighbourhood Ever Changing","The Neighbourhood",2018-11-02,153000,82,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-03T16:20:49Z,"modern alternative rock,modern rock,pop",0.551,0.881,7,-6.099,0,0.0542,0.186,0.0791,0.152,0.387,88.036,4
4f38RwYxPBNhdvng6rAqEA,"6QrQ7OrISRYIfS5mtacaw2","Don't You Know","Feel Something","Jaymes Young",2017-06-23,248173,45,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-03T16:23:53Z,"",0.748,0.704,5,-8.978,0,0.0637,0.175,0.00486,0.12,0.758,112.009,4
7DwaOIkZk8qLJKGX7XTF2l,"7sOR7gk6XUlGnxj3p9F54k","Tip Toes","3","half•alive",2017-04-24,195047,47,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-03T16:26:18Z,"alt z,pov: indie",0.68,0.789,5,-5.589,1,0.159,0.039,0.00000375,0.112,0.54,130.029,4
1AFqqY3WHzJ18o3NLK07gE,"4OTFxPi5CtWyj1NThDe6z5","C'est La Vie","C'est La Vie","Weathers",2020-06-26,194024,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-03T16:29:31Z,"pov: indie",0.582,0.792,6,-4.742,0,0.111,0.0244,0.00000179,0.175,0.627,91.998,4
17weS3aO2oaGYJ9Q9yM56X,"4OTFxPi5CtWyj1NThDe6z5","I'm Not Ok","Kids In The Night","Weathers",2018-06-22,181173,50,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-03T16:32:05Z,"pov: indie",0.397,0.962,9,-3.386,1,0.0639,0.00628,0,0.238,0.542,177.927,4
5BvTfZQrTgu4buyXOekT3F,"75dQReiBOHN37fQgWQrIAJ","Wide Eyes","Gorilla Manor","Local Natives",2009-11-02,266440,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-11T10:43:28Z,"chamber pop,indie rock,la indie,modern rock,shimmer pop,stomp and holler",0.53,0.841,11,-8.017,0,0.0403,0.00111,0.458,0.225,0.476,123.126,4
2fzp6ojPHvZaz4uHXxpJVk,"4s7QvzBMTW4BKWI5pVO2mY","Bartholomew","Common Faults (Remastered Deluxe Edition)","The Silent Comedy",2010-04-13,187558,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-16T21:43:13Z,"alternative americana",0.421,0.885,10,-6.009,1,0.0504,0.00999,0.00000459,0.255,0.584,151.883,4
2SJUiPT63tPyoVjm4uKz0W,"4ddt8PPvmWrI9mJQy1VrIG","Blood","Baby Darling Doll Face Honey","Band Of Skulls",2009-03-20,254493,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-16T21:43:22Z,"garage rock,garage rock revival,modern blues rock,punk blues,southampton indie",0.367,0.567,9,-5.759,0,0.0424,0.0303,0.00307,0.102,0.267,125.082,4
6EThJr4Dq1Y93JspecGU2F,"26T3LtbuGT1Fu9m0eRq5X3","Cigarette Daydreams","Melophobia","Cage The Elephant",2013-10-04,208765,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-19T18:08:19Z,"modern alternative rock,modern rock,pov: indie,punk blues,rock",0.638,0.668,2,-3.442,1,0.0259,0.0822,0,0.0815,0.299,113.945,4
6CDzDgIUqeDY5g8ujExx2f,"4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Heat Waves","Glass Animals",2020-06-29,238805,16,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-21T22:02:06Z,"gauze pop,indietronica,modern rock,pov: indie,shiver pop",0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4
1YaLBadQjS701ZLZRGjPMX,"2cFrymmkijnjDg9SS92EPM","queen of broken hearts","queen of broken hearts","blackbear",2020-07-10,171171,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-07-22T17:22:52Z,"alt z,pop",0.716,0.711,0,-6.098,1,0.0769,0.00644,0,0.0783,0.827,97.016,4
09TX4EvsCjdXWc8XQXBfjE,"46CitWgnWrvF9t70C2p1Me","Voices","Music From Before the Storm","Daughter",2017-09-01,129597,0,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-08-03T14:06:31Z,"chamber pop,shimmer pop",0.609,0.536,11,-14.268,1,0.0378,0.869,0.852,0.114,0.647,150.058,4
2lLjpcluDaI7R2IQFvN0c6,"4OTFxPi5CtWyj1NThDe6z5","1983","Kids In The Night","Weathers",2018-06-22,194093,36,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-08-03T14:07:54Z,"pov: indie",0.487,0.823,0,-4.428,1,0.0458,0.0174,0.000215,0.0872,0.654,163.97,4
73y59JEXs1yNwjuinuQA4c,"0Raaw7kr1Vzat4ZvHzjsJR","Bleed Magic","Bleed Magic","I DONT KNOW HOW BUT THEY FOUND ME",2018-10-26,203720,50,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-08-03T14:09:30Z,"alt z,pov: indie",0.518,0.934,0,-7.082,1,0.157,0.00135,0.202,0.172,0.233,161.996,4
41yIvlFgvGwxq8qTqAR7eG,"79hrYiudVcFyyxyJW0ipTy","Bloom - Bonus Track","Woodland - EP","The Paper Kites",2013-03-05,210080,1,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-08-03T14:11:47Z,"australian indie folk,indie anthem-folk,indie folk,stomp and flutter,stomp and holler",0.592,0.416,1,-9.794,1,0.0246,0.882,0.000586,0.112,0.417,96.002,4
5h1dkOGno6Z9skxYiuHDjv,"4OTFxPi5CtWyj1NThDe6z5","Shallow Water","Kids In The Night","Weathers",2018-06-22,200506,26,spotify:user:b72f0tu1tdydm1jah3vertzwd,2020-08-03T14:16:22Z,"pov: indie",0.631,0.857,1,-4.28,0,0.0481,0.0258,0,0.0642,0.849,101.98,4
