Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0ChSb7QXlTrLsRThNPSD6c,"0RpddSzUHfncUWNJXKOsjy","Used To Like","I Can Feel You Forgetting Me","Neon Trees",2020-07-24,198275,36,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"modern rock,neo mellow,pop rock,pov: indie",0.535,0.933,8,-4.039,1,0.0362,0.000409,0,0.375,0.514,152.082,4
5TshTIGten6gMBMf8lgbf0,"20JZFwl6HVl6yg8a4H3ZqK","Viva Las Vengeance","Viva Las Vengeance","Panic! At The Disco",2022-08-19,207297,52,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"pop",0.209,0.826,9,-5.458,0,0.0709,0.0000168,0.0337,0.112,0.385,153.879,4
6ZSf7RLIbwYsz9cz6KY6VA,"1pgtr4nhBQjp9oCUBPyYWh","Bright Future In Sales","Welcome Interstate Managers","Fountains Of Wayne",2003-01-01,186493,35,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"pop rock,power pop",0.574,0.879,9,-4.594,1,0.068,0.0721,0,0.0528,0.837,131.983,4
6G2NyhPJeIzgImNvq5WicQ,"40Yq4vzPs9VNUrIBG5Jr2i","CYR","CYR","The Smashing Pumpkins",2020-11-27,243160,39,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"alternative metal,alternative rock,grunge,permanent wave,rock,spacegrunge",0.671,0.879,8,-6.99,1,0.0278,0.000025,0.0262,0.0864,0.505,127.002,4
5NAiPIEzxAexFE3ucV18Q8,"0C0XlULifJtAgn6ZNCW2eu","Run For Cover","Wonderful Wonderful","The Killers",2017-09-22,222146,61,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"alternative rock,dance rock,modern rock,permanent wave,rock",0.466,0.951,5,-3.314,1,0.125,0.0016,0.00242,0.351,0.499,165.107,4
6TfBA04WJ3X1d1wXhaCFVT,"5LfGQac0EIXyAN8aUwmNAQ","You're Gonna Go Far, Kid","Rise And Fall, Rage And Grace","The Offspring",2008-06-17,177826,81,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"alternative metal,permanent wave,post-grunge,punk,rock,skate punk,socal pop punk",0.55,0.917,0,-3.159,1,0.0638,0.00428,0,0.197,0.601,126.115,4
2rzk398EF8verl5lQPnXhW,"4njdEjTnLfcGImKZu1iSrz","Battered, Black & Blue (Hole In My Heart)","Angel Miners & The Lightning Riders","AWOLNATION",2020-04-24,195733,31,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"la indie,modern alternative rock,modern rock,rock,stomp pop",0.665,0.905,4,-5.755,1,0.0398,0.316,0.757,0.373,0.592,133.619,4
6y4iXEu64IYdEcNSV0ZH5R,"5ictveRyhWRs8Gt8Dvt1hS","Voodoo Magic","Voodoo Magic","The Front Bottoms",2021-06-09,164633,29,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"asbury park indie,emo,new jersey indie,pov: indie",0.424,0.89,7,-2.361,1,0.0759,0.0016,0.000464,0.127,0.658,163.197,4
3vysYzaEVUtqygRibCgSme,"1pgtr4nhBQjp9oCUBPyYWh","The Girl I Can't Forget","Out-Of-State Plates","Fountains Of Wayne",2005-06-28,204440,28,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"pop rock,power pop",0.459,0.936,6,-5.914,0,0.0683,0.000214,0,0.0441,0.882,152.965,4
41yb4hzpM6ZdEnBjsBSINr,"40Yq4vzPs9VNUrIBG5Jr2i","Ramona","CYR","The Smashing Pumpkins",2020-11-27,228160,28,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"alternative metal,alternative rock,grunge,permanent wave,rock,spacegrunge",0.711,0.677,7,-8.175,0,0.0313,0.00778,0.102,0.115,0.464,127.033,4
4xlEKYv7HmC8zXoJIbpZKM,"4wo1267SJuUfHgasdlfNfc","Steady, As She Goes","Broken Boy Soldiers","The Raconteurs",2006-05-15,215266,64,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"alternative rock,garage rock,garage rock revival,indie rock,modern blues rock,modern rock,rock,supergroup",0.525,0.578,9,-4.563,1,0.12,0.0132,0.00916,0.108,0.537,123.696,4
1CA0a2dcfsJfiUEH6qVomI,"4njdEjTnLfcGImKZu1iSrz,3jOstUTkEu2JkjvRdBA5Gu","Pacific Coast Highway In The Movies","Angel Miners & The Lightning Riders","AWOLNATION,Weezer",2020-04-24,235746,37,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"la indie,modern alternative rock,modern rock,rock,stomp pop,alternative rock,modern power pop,permanent wave",0.533,0.718,2,-5.779,1,0.028,0.0849,0.000195,0.324,0.884,159.165,4
2M1QgxbjuF9GUDohSvdkN6,"4STHEaNw4mPZ2tzheohgXB,4CX6yOoTFQeiwL5yxuFuIG","Slidin' - EOB Remix","McCartney III Imagined","Paul McCartney,EOB",2021-04-16,159745,21,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"classic rock,mellow gold,rock,soft rock,oxford indie",0.421,0.808,9,-5.772,0,0.0637,0.00117,0.0000491,0.265,0.482,111.86,4
6sPuuzPOih8vLC92qLpdJB,"1pgtr4nhBQjp9oCUBPyYWh","Mexican Wine","Welcome Interstate Managers","Fountains Of Wayne",2003-01-01,202320,38,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"pop rock,power pop",0.497,0.717,1,-5.727,1,0.031,0.00444,0,0.0994,0.306,97.962,4
3Fo6xZxYunQNOZr0WHteJS,"40Yq4vzPs9VNUrIBG5Jr2i","The Colour Of Love","CYR","The Smashing Pumpkins",2020-11-27,263733,39,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-02-09T01:48:21Z,"alternative metal,alternative rock,grunge,permanent wave,rock,spacegrunge",0.495,0.728,9,-10.127,1,0.0345,0.0000732,0.364,0.124,0.437,151.124,4
1oagRT7LfpVlNJN6FSZDGp,"4UXqAaa6dQYAk18Lv7PEgX","This Ain't A Scene, It's An Arms Race","Infinity On High","Fall Out Boy",2007-01-01,212040,69,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-03-04T17:04:54Z,"emo,modern rock,pop,pop punk,rock",0.435,0.887,9,-4.07,1,0.0637,0.000747,0,0.0327,0.408,199.939,4
21CEGo9pvFXah6GomVrvPs,"7K8WigkVGrjzauVsanvGdw","Hard Fast Quick","Hard Fast Quick","Goldfish Don't Bounce",2024-02-07,95160,33,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-03-06T14:02:44Z,"",0.449,0.889,2,-5.097,0,0.101,0.0025,0.596,0.0813,0.519,137.982,4
6ZOBP3NvffbU4SZcrnt1k6,"2RTUTCvo6onsAnheUk3aL9","Kryptonite","The Better Life","3 Doors Down",2000,233933,78,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-03-18T14:16:01Z,"alternative metal,nu metal,post-grunge,rock",0.545,0.865,11,-5.708,0,0.0286,0.00664,0.000011,0.168,0.543,99.005,4
42et6fnHCw1HIPSrdPprMl,"6TcnmlCSxihzWOQJ8k0rNS","Semi-Charmed Life","Third Eye Blind","Third Eye Blind",1997-04-08,268360,74,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-03-18T14:32:20Z,"alternative metal,alternative rock,pop rock,post-grunge",0.64,0.864,7,-6.576,1,0.0314,0.00832,0,0.123,0.701,102.026,4
57Xjny5yNzAcsxnusKmAfA,"0epOFNiUfyON9EYx7Tpr6V","Reptilia","Room On Fire","The Strokes",2003-10-28,219826,78,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-07T13:07:40Z,"alternative rock,garage rock,modern rock,permanent wave,rock",0.489,0.649,9,-5.11,1,0.0336,0.000603,0.713,0.101,0.77,158.009,4
4EchqUKQ3qAQuRNKmeIpnf,"5LfGQac0EIXyAN8aUwmNAQ","The Kids Aren't Alright","Americana","The Offspring",1998-11-16,180160,82,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-07T13:42:44Z,"alternative metal,permanent wave,post-grunge,punk,rock,skate punk,socal pop punk",0.523,0.943,1,-4.203,1,0.0337,0.00704,0.0000381,0.0579,0.766,99.607,4
08v6GcxD4gF8aZ1yuPry0A,"4UXqAaa6dQYAk18Lv7PEgX","Love From The Other Side","Love From The Other Side","Fall Out Boy",2023-01-18,279737,55,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-23T20:09:25Z,"emo,modern rock,pop,pop punk,rock",0.42,0.898,4,-5.51,0,0.0947,0.00105,0.000452,0.301,0.226,157.876,4
2DIo5VoBB6X1GzgpGbmMIF,"4UXqAaa6dQYAk18Lv7PEgX","Heartbreak Feels So Good","So Much (For) Stardust","Fall Out Boy",2023-03-24,217537,57,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-23T20:11:47Z,"emo,modern rock,pop,pop punk,rock",0.514,0.779,8,-5.136,1,0.0417,0.00314,0.000013,0.0637,0.313,91.089,4
6hwQ69v7VbPhTTR2fOtYX7,"5LfGQac0EIXyAN8aUwmNAQ","Want You Bad","Conspiracy Of One","The Offspring",2000-11-14,202573,72,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-30T12:48:52Z,"alternative metal,permanent wave,post-grunge,punk,rock,skate punk,socal pop punk",0.491,0.966,4,-4.28,1,0.0538,0.0000559,0,0.307,0.614,105.544,4
1FkoVC85Ds3mFoK0fVqEqP,"5LfGQac0EIXyAN8aUwmNAQ","Self Esteem","Smash","The Offspring",1994-04-08,257826,76,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-30T12:58:42Z,"alternative metal,permanent wave,post-grunge,punk,rock,skate punk,socal pop punk",0.488,0.862,0,-7.595,1,0.0476,0.0204,0,0.359,0.706,104.56,4
2g2a5kDeZexbUTD8abcvm6,"5aYyPjAsLj7UzANzdupwnS","Lifestyles of the Rich & Famous","The Young and The Hopeless","Good Charlotte",2002-10-04,190173,67,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-30T12:59:05Z,"alternative metal,modern rock,neon pop punk,pop punk,pop rock,post-grunge",0.62,0.93,1,-3.685,1,0.0374,0.00043,0,0.0686,0.609,106.22,4
4KacUpvbA3Mfo05gttTjhN,"0qT79UgT5tY4yudH9VfsdT","Fat Lip","All Killer, No Filler","Sum 41",2001-01-01,178266,74,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-30T12:59:09Z,"alternative metal,canadian pop punk,canadian punk,modern rock,pop punk,post-grunge,punk,rock",0.403,0.914,9,-5.215,1,0.142,0.000579,0,0.065,0.626,196.482,4
1fJFuvU2ldmeAm5nFIHcPP,"6FBDaR13swtiWwGhX1WQsP","First Date","Take Off Your Pants And Jacket","blink-182",2001,171533,73,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-30T12:59:16Z,"alternative metal,modern rock,pop punk,punk,rock,socal pop punk",0.579,0.928,0,-4.344,1,0.0411,0.000715,0,0.18,0.882,95.594,4
3GcVQCRSaPNupmf65YKyQI,"3jOstUTkEu2JkjvRdBA5Gu","Hash Pipe","Weezer","Weezer",2001-05-15,185960,47,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-30T12:59:21Z,"alternative rock,modern power pop,modern rock,permanent wave,rock",0.58,0.894,7,-6.382,1,0.0419,0.000136,0.376,0.286,0.571,125.594,4
33iv3wnGMrrDugd7GBso1z,"5mgr0FFpvy267wKVAYg8qp","My Own Worst Enemy","A Place In The Sun","Lit",1999-02-22,169026,74,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-30T14:07:54Z,"alternative metal,nu metal,pop punk,pop rock,socal pop punk",0.494,0.946,4,-2.757,1,0.0637,0.00129,0,0.398,0.741,103.408,4
6VoIBz0VhCyz7OdEoRYDiA,"3jOstUTkEu2JkjvRdBA5Gu","Say It Ain't So","Weezer","Weezer",1994-05-10,258826,75,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-30T14:42:56Z,"alternative rock,modern power pop,modern rock,permanent wave,rock",0.634,0.551,3,-7.136,1,0.0352,0.00737,0.0000182,0.07,0.453,151.779,4
5ZdrNnYV5VZWds4WXKf8kf,"74XFHRwlV6OrjEM0A2NCMF","Ignorance","Brand New Eyes","Paramore",2009-09-22,218626,59,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2024-05-30T15:41:10Z,"candy pop,modern rock,pixie,pop,pop emo,pop punk,rock",0.522,0.964,11,-2.645,0,0.095,0.00109,0.000389,0.0387,0.51,170.944,4
