Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0RLCJjfqbxgHNTxCrrdJ8m,"13YmWQJFwgZrd4bf5IjMY4","Working On a Tan","This Is Country Music","Brad Paisley",2011-05-23,244453,39,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-08T15:32:43Z,"contemporary country,country,country road",0.413,0.934,8,-2.815,0,0.0741,0.0233,0.0000165,0.304,0.799,158.816,4
5owS9iWWGd6mDlFjUFzBsw,"0y2FPygoi6LVc75pxCgsMk","Creek Will Rise","Creek Will Rise","Conner Smith",2023-02-24,169293,59,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-12T13:17:24Z,"modern country pop",0.423,0.887,1,-2.97,1,0.0537,0.0362,0,0.243,0.892,169.975,4
1jX9wlAgVkAl0fCZqkCI73,"3RqBeV12Tt7A8xH3zBDDUF","IF YOU GO DOWN (I'M GOIN' DOWN TOO)","SUBJECT TO CHANGE","Kelsea Ballerini",2022-09-23,166035,67,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-12T13:24:56Z,"contemporary country,country",0.676,0.856,11,-4.35,1,0.0393,0.454,0,0.141,0.965,144.092,4
3xdjjKMcMOFgo1eQrfbogM,"7FY5V3XMwlNBPitEjXowHQ","Wagon Wheel","True Believers","Darius Rucker",2013-01-01,298373,78,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-07-24T15:42:35Z,"black americana,contemporary country,country,country road,modern country rock",0.535,0.66,9,-7.174,1,0.0297,0.455,0,0.135,0.577,148.044,4
200x8ONbPfFzByUr3fVz46,"1mfDfLsMxYcOOZkzBxvSVW","She Had Me At Heads Carolina","Stereotype","Cole Swindell",2022-04-08,206106,74,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-08-02T14:48:50Z,"contemporary country,country,country road,modern country rock",0.607,0.912,8,-3.449,1,0.0611,0.124,0,0.332,0.722,134.944,4
6KGtAlYvgm4W9PoYabFAYE,"4oUHIQIBe0LHzYfvXNW4QM","One Thing At A Time","One Thing At A Time (Sampler)","Morgan Wallen",2022-12-02,206864,64,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-08-02T14:50:14Z,"contemporary country",0.614,0.913,7,-5.126,1,0.0296,0.0042,0.00000172,0.26,0.92,141.982,4
1jX9wlAgVkAl0fCZqkCI73,"3RqBeV12Tt7A8xH3zBDDUF","IF YOU GO DOWN (I'M GOIN' DOWN TOO)","SUBJECT TO CHANGE","Kelsea Ballerini",2022-09-23,166035,67,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-08-06T21:55:28Z,"contemporary country,country",0.676,0.856,11,-4.35,1,0.0393,0.454,0,0.141,0.965,144.092,4
7k4yBR4G1VDKDB5MVFWP0n,"60rpJ9SgigSd16DOAG7GSa","Back To Tennessee","Hannah Montana The Movie","Billy Ray Cyrus",2009-01-01,255546,42,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-08-23T12:32:21Z,"country rock",0.539,0.768,0,-6.002,1,0.0462,0.0967,0,0.14,0.356,118.959,4
0JbSghVDghtFEurrSO8JrC,"0BvkDsjIUla7X0k6CSWh1I","Country Girl (Shake It For Me)","Tailgates & Tanlines","Luke Bryan",2011-01-01,225560,75,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-08-25T09:25:04Z,"contemporary country,country,country road,modern country rock",0.644,0.904,2,-4.532,1,0.0464,0.0295,0,0.0834,0.672,105.969,4
6NhpIdjYoufuNNlBsgOztc,"7qvsLYsYP0MHD7jkdv6DAG","Suds in the Bucket","Restless","Sara Evans",2003-08-17,227266,63,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-08-25T09:52:29Z,"contemporary country,country,country dawn,country gospel,country road",0.511,0.903,10,-3.163,1,0.0397,0.052,0.000529,0.304,0.898,161.992,4
2ulBBx6YQ3qY3ci34RadtN,"3XlIhgydjvC4EniPFZT20j","She's In Love With The Boy - Single Version","Trisha Yearwood","Trisha Yearwood",1991-01-01,248200,68,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-09-11T12:22:58Z,"contemporary country,country,country dawn,country road",0.783,0.698,3,-8.268,1,0.0323,0.522,0.00000252,0.0754,0.758,124.996,4
4EEjMyQub6tgFVshlM9j1M,"28AyklUmMECPwdfo8NEsV0","Margaritaville","Changes In Latitudes, Changes In Attitudes","Jimmy Buffett",1977-01-01,250933,70,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-09-11T13:06:11Z,"trop rock",0.801,0.545,2,-13.637,1,0.0357,0.709,0.00176,0.104,0.862,124.941,4
7G6l2FtQyRhQgYgut2I6i8,"2bA6fzP0lMAQ4kz6CF61w8","As Good As I Once Was","Honkytonk University","Toby Keith",2005-01-01,227840,71,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-10-02T09:42:28Z,"classic oklahoma country,contemporary country,country,country road",0.68,0.87,5,-4.461,1,0.0393,0.266,0,0.109,0.645,119.078,4
2U9MfA0pzrd1513ZXiFOQD,"4bv53ZAbuMZ8JXxf1ruPwc","I Will Rejoice - Split Trax","Ragamuffin Soul","Integrity Kids",2011-02-11,258916,8,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-10-05T16:09:28Z,"vbs",0.449,0.772,5,-6.279,1,0.04,0.00322,0,0.0923,0.387,156.061,4
1cktZnxiONH0hR6Q3DKy8h,"2IvkS5MXK0vPGnwyJsrEyV","Drink In My Hand","Chief","Eric Church",2011-01-01,191306,73,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-10-06T08:29:55Z,"contemporary country,country,country road,modern country rock",0.626,0.913,0,-4.452,1,0.0317,0.00635,0,0.293,0.946,113.045,4
2KtGiBi5CrX2ERPD2PAS34,"3BEV5FcxOtkQJ7lLRKMh3V","Dancin’ In The Country","Tyler Hubbard","Tyler Hubbard",2023-01-27,179640,72,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-10-06T08:43:41Z,"contemporary country,modern country pop",0.657,0.871,7,-4.614,1,0.0675,0.0031,0,0.102,0.532,114.974,4
5iDfnRTdV2mrvMK886TLRg,"79FMDwzZQxHgSkIYBl3ODU","Honky Tonk Badonkadonk","Songs About Me","Trace Adkins",2005-01-01,241133,62,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-10-06T08:48:40Z,"contemporary country,country,country road",0.643,0.919,2,-3.487,1,0.0551,0.338,0,0.0555,0.823,114.983,4
1aS5oaBNG6wsf186ZZMCzX,"3b8QkneNDz4JHKKKlLgYZg","Cruise","Here's To The Good Times","Florida Georgia Line",2012,208960,50,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-10-06T08:54:39Z,"contemporary country,country,country pop,country road,modern country rock",0.457,0.948,10,-3.364,1,0.0354,0.0191,0,0.0536,0.878,148.001,4
3nsfB1vus2qaloUdcBZvDu,"06HL4z0CvFAxyc27GXpf02","All Too Well (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,329160,70,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2023-11-02T09:11:04Z,"pop",0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,4
